LECROYWS4104HD,19252,Waveform
Segments,1,SegmentSize,125002
Segment,TrigTime,TimeSinceSegment1
#1,28-Nov-2024 18:55:41,0                 
Time,Ampl
4.604987e-006,0.0129013
4.605387e-006,0.0270186
4.605787e-006,0.0223128
4.606187e-006,0.0176071
4.606587e-006,0.0199599
4.606987e-006,0.0152542
4.607387e-006,0.0223128
4.607787e-006,0.00348979
4.608187e-006,0.00819555
4.608587e-006,0.0199599
4.608987e-006,0.00584267
4.609387e-006,0.0129013
4.609787e-006,0.0176071
4.610187e-006,0.0152542
4.610587e-006,0.0293715
4.610987e-006,0.0152542
4.611387e-006,0.00819555
4.611787e-006,0.0246657
4.612187e-006,0.0199599
4.612587e-006,0.0199599
4.612987e-006,0.0129013
4.613387e-006,0.00584267
4.613787e-006,0.0176071
4.614187e-006,0.0129013
4.614587e-006,0.0176071
4.614987e-006,0.0270186
4.615387e-006,0.0152542
4.615787e-006,0.0176071
4.616187e-006,0.0152542
4.616587e-006,0.0176071
4.616987e-006,0.0270186
4.617387e-006,0.0152542
4.617787e-006,0.0199599
4.618187e-006,0.0105484
4.618587e-006,0.0152542
4.618987e-006,0.0152542
4.619387e-006,0.0176071
4.619787e-006,0.0223128
4.620187e-006,0.0199599
4.620587e-006,0.0152542
4.620987e-006,0.0270186
4.621387e-006,0.0152542
4.621787e-006,0.0152542
4.622187e-006,0.0129013
4.622587e-006,0.0223128
4.622987e-006,0.0270186
4.623387e-006,0.0129013
4.623787e-006,0.00584267
4.624187e-006,0.0152542
4.624587e-006,0.0105484
4.624987e-006,0.0199599
4.625387e-006,0.0199599
4.625787e-006,0.0176071
4.626187e-006,0.0199599
4.626587e-006,0.0176071
4.626987e-006,0.0152542
4.627387e-006,0.0199599
4.627787e-006,0.0223128
4.628187e-006,0.0199599
4.628587e-006,0.0199599
4.628987e-006,0.0199599
4.629387e-006,0.0129013
4.629787e-006,0.0129013
4.630187e-006,0.0199599
4.630587e-006,0.0176071
4.630987e-006,0.0199599
4.631387e-006,0.0223128
4.631787e-006,0.0105484
4.632187e-006,0.0129013
4.632587e-006,0.0105484
4.632987e-006,0.0199599
4.633387e-006,0.00348979
4.633787e-006,0.0199599
4.634187e-006,0.0105484
4.634587e-006,0.0199599
4.634987e-006,0.0152542
4.635387e-006,0.0176071
4.635787e-006,0.0129013
4.636187e-006,0.0199599
4.636587e-006,0.0152542
4.636987e-006,0.0246657
4.637387e-006,0.0176071
4.637787e-006,0.0199599
4.638187e-006,0.0129013
4.638587e-006,0.0129013
4.638987e-006,0.0105484
4.639387e-006,0.0129013
4.639787e-006,0.0129013
4.640187e-006,0.0176071
4.640587e-006,0.0199599
4.640987e-006,0.0152542
4.641387e-006,0.0152542
4.641787e-006,0.0152542
4.642187e-006,0.0176071
4.642587e-006,0.0152542
4.642987e-006,0.00584267
4.643387e-006,0.0105484
4.643787e-006,0.0176071
4.644187e-006,0.0246657
4.644587e-006,0.0152542
4.644987e-006,0.0152542
4.645387e-006,0.0223128
4.645787e-006,0.0223128
4.646187e-006,0.0317243
4.646587e-006,0.0199599
4.646987e-006,0.0223128
4.647387e-006,0.0105484
4.647787e-006,0.0105484
4.648187e-006,0.0105484
4.648587e-006,0.0105484
4.648987e-006,0.0199599
4.649387e-006,0.0129013
4.649787e-006,0.0129013
4.650187e-006,0.0152542
4.650587e-006,0.0199599
4.650987e-006,0.0246657
4.651387e-006,0.0129013
4.651787e-006,0.0246657
4.652187e-006,0.0176071
4.652587e-006,0.0223128
4.652987e-006,0.0246657
4.653387e-006,0.0105484
4.653787e-006,0.0152542
4.654187e-006,0.0152542
4.654587e-006,0.0152542
4.654987e-006,0.0199599
4.655387e-006,0.0129013
4.655787e-006,0.0223128
4.656187e-006,0.0129013
4.656587e-006,0.0176071
4.656987e-006,0.0223128
4.657387e-006,0.0176071
4.657787e-006,0.0199599
4.658187e-006,0.0105484
4.658587e-006,0.0223128
4.658987e-006,0.0129013
4.659387e-006,0.0176071
4.659787e-006,0.0105484
4.660187e-006,0.0199599
4.660587e-006,0.0129013
4.660987e-006,0.0105484
4.661387e-006,0.0223128
4.661787e-006,0.0152542
4.662187e-006,0.0199599
4.662587e-006,0.00348979
4.662987e-006,0.0129013
4.663387e-006,0.00819555
4.663787e-006,0.00819555
4.664187e-006,0.0129013
4.664587e-006,0.0152542
4.664987e-006,0.0176071
4.665387e-006,0.0129013
4.665787e-006,0.0176071
4.666187e-006,0.0293715
4.666587e-006,0.00584267
4.666987e-006,0.0223128
4.667387e-006,0.0129013
4.667787e-006,0.0246657
4.668187e-006,0.0199599
4.668587e-006,0.0176071
4.668987e-006,0.0199599
4.669387e-006,0.0176071
4.669787e-006,0.0246657
4.670187e-006,0.0246657
4.670587e-006,0.0270186
4.670987e-006,0.0199599
4.671387e-006,0.0129013
4.671787e-006,0.0152542
4.672187e-006,0.0129013
4.672587e-006,0.0199599
4.672987e-006,0.0129013
4.673387e-006,0.0129013
4.673787e-006,0.00819555
4.674187e-006,0.0223128
4.674587e-006,0.0176071
4.674987e-006,0.0152542
4.675387e-006,0.0105484
4.675787e-006,0.0105484
4.676187e-006,0.0223128
4.676587e-006,0.0199599
4.676987e-006,0.0129013
4.677387e-006,0.0199599
4.677787e-006,0.0129013
4.678187e-006,0.0223128
4.678587e-006,0.0176071
4.678987e-006,0.0152542
4.679387e-006,0.0152542
4.679787e-006,0.0199599
4.680187e-006,0.0199599
4.680587e-006,0.0105484
4.680987e-006,0.00584267
4.681387e-006,0.0176071
4.681787e-006,0.0152542
4.682187e-006,0.0176071
4.682587e-006,0.0223128
4.682987e-006,0.0105484
4.683387e-006,0.0176071
4.683787e-006,0.0152542
4.684187e-006,0.0223128
4.684587e-006,0.0129013
4.684987e-006,0.0176071
4.685387e-006,0.0176071
4.685787e-006,0.0199599
4.686187e-006,0.0246657
4.686587e-006,0.00819555
4.686987e-006,0.0152542
4.687387e-006,0.0152542
4.687787e-006,0.0105484
4.688187e-006,0.0129013
4.688587e-006,0.0199599
4.688987e-006,0.0199599
4.689387e-006,0.0129013
4.689787e-006,0.0129013
4.690187e-006,0.0152542
4.690587e-006,0.0105484
4.690987e-006,0.0129013
4.691387e-006,0.0246657
4.691787e-006,0.0270186
4.692187e-006,0.0223128
4.692587e-006,0.0176071
4.692987e-006,0.0129013
4.693387e-006,0.0105484
4.693787e-006,0.0152542
4.694187e-006,0.0105484
4.694587e-006,0.0199599
4.694987e-006,0.0176071
4.695387e-006,0.0246657
4.695787e-006,0.0176071
4.696187e-006,0.0152542
4.696587e-006,0.0223128
4.696987e-006,0.0199599
4.697387e-006,0.0105484
4.697787e-006,0.00819555
4.698187e-006,0.0129013
4.698587e-006,0.0152542
4.698987e-006,0.0199599
4.699387e-006,0.0152542
4.699787e-006,0.0223128
4.700187e-006,0.0176071
4.700587e-006,0.0152542
4.700987e-006,0.0129013
4.701387e-006,0.0152542
4.701787e-006,0.0199599
4.702187e-006,0.0199599
4.702587e-006,0.0129013
4.702987e-006,0.0246657
4.703387e-006,0.0152542
4.703787e-006,0.0152542
4.704187e-006,0.0199599
4.704587e-006,0.0152542
4.704987e-006,0.0199599
4.705387e-006,0.0176071
4.705787e-006,0.0199599
4.706187e-006,0.0105484
4.706587e-006,0.00819555
4.706987e-006,0.0246657
4.707387e-006,0.0176071
4.707787e-006,0.0176071
4.708187e-006,0.0176071
4.708587e-006,0.0105484
4.708987e-006,0.0129013
4.709387e-006,0.00819555
4.709787e-006,0.0105484
4.710187e-006,0.0105484
4.710587e-006,0.0199599
4.710987e-006,0.0152542
4.711387e-006,0.0223128
4.711787e-006,0.0129013
4.712187e-006,0.0152542
4.712587e-006,0.00113691
4.712987e-006,0.0199599
4.713387e-006,0.0129013
4.713787e-006,0.00819555
4.714187e-006,0.0152542
4.714587e-006,0.0176071
4.714987e-006,0.0199599
4.715387e-006,0.0199599
4.715787e-006,0.0129013
4.716187e-006,0.0105484
4.716587e-006,0.0223128
4.716987e-006,0.00819555
4.717387e-006,0.0246657
4.717787e-006,0.0199599
4.718187e-006,0.0152542
4.718587e-006,0.0152542
4.718987e-006,0.0105484
4.719387e-006,0.0105484
4.719787e-006,0.0176071
4.720187e-006,0.0105484
4.720587e-006,0.0152542
4.720987e-006,0.0199599
4.721387e-006,0.0176071
4.721787e-006,0.0270186
4.722187e-006,0.0223128
4.722587e-006,0.0199599
4.722987e-006,0.0105484
4.723387e-006,0.0270186
4.723787e-006,0.0199599
4.724187e-006,0.0176071
4.724587e-006,0.0129013
4.724987e-006,0.0176071
4.725387e-006,0.0176071
4.725787e-006,0.0129013
4.726187e-006,0.0176071
4.726587e-006,0.0129013
4.726987e-006,0.0223128
4.727387e-006,0.0270186
4.727787e-006,0.0152542
4.728187e-006,0.0129013
4.728587e-006,0.0246657
4.728987e-006,0.0176071
4.729387e-006,0.0129013
4.729787e-006,0.0199599
4.730187e-006,0.0223128
4.730587e-006,0.0176071
4.730987e-006,0.00819555
4.731387e-006,0.0129013
4.731787e-006,0.0105484
4.732187e-006,0.0105484
4.732587e-006,0.0223128
4.732987e-006,0.0176071
4.733387e-006,0.0246657
4.733787e-006,0.0176071
4.734187e-006,0.0129013
4.734587e-006,0.0199599
4.734987e-006,0.00819555
4.735387e-006,0.0129013
4.735787e-006,0.0199599
4.736187e-006,0.0199599
4.736587e-006,0.0152542
4.736987e-006,0.0176071
4.737387e-006,0.0223128
4.737787e-006,0.0152542
4.738187e-006,0.0199599
4.738587e-006,0.0223128
4.738987e-006,0.0199599
4.739387e-006,0.0152542
4.739787e-006,0.00819555
4.740187e-006,0.0176071
4.740587e-006,0.0199599
4.740987e-006,0.00819555
4.741387e-006,0.0199599
4.741787e-006,0.0152542
4.742187e-006,0.0176071
4.742587e-006,0.0199599
4.742987e-006,0.0176071
4.743387e-006,0.0152542
4.743787e-006,0.0223128
4.744187e-006,0.0152542
4.744587e-006,0.0176071
4.744987e-006,0.0176071
4.745387e-006,0.0176071
4.745787e-006,0.0199599
4.746187e-006,0.0105484
4.746587e-006,0.0246657
4.746987e-006,0.0129013
4.747387e-006,0.0176071
4.747787e-006,0.0199599
4.748187e-006,0.00348979
4.748587e-006,0.0199599
4.748987e-006,0.00819555
4.749387e-006,0.0199599
4.749787e-006,0.00348979
4.750187e-006,0.0176071
4.750587e-006,0.0223128
4.750987e-006,0.0223128
4.751387e-006,0.0223128
4.751787e-006,0.00584267
4.752187e-006,0.00348979
4.752587e-006,0.0176071
4.752987e-006,0.0223128
4.753387e-006,0.0199599
4.753787e-006,0.0176071
4.754187e-006,0.0199599
4.754587e-006,0.0129013
4.754987e-006,0.0223128
4.755387e-006,0.0176071
4.755787e-006,0.0223128
4.756187e-006,0.0152542
4.756587e-006,0.0152542
4.756987e-006,0.0199599
4.757387e-006,0.0105484
4.757787e-006,0.0152542
4.758187e-006,0.0152542
4.758587e-006,0.0176071
4.758987e-006,0.0199599
4.759387e-006,0.0199599
4.759787e-006,0.0176071
4.760187e-006,0.0199599
4.760587e-006,0.0152542
4.760987e-006,0.0129013
4.761387e-006,0.0129013
4.761787e-006,0.0176071
4.762187e-006,0.00819555
4.762587e-006,0.0105484
4.762987e-006,0.0152542
4.763387e-006,0.0105484
4.763787e-006,0.0152542
4.764187e-006,0.0105484
4.764587e-006,0.00348979
4.764987e-006,0.0152542
4.765387e-006,0.0246657
4.765787e-006,0.0176071
4.766187e-006,0.0152542
4.766587e-006,0.0129013
4.766987e-006,0.0105484
4.767387e-006,0.00348979
4.767787e-006,0.00348979
4.768187e-006,0.0199599
4.768587e-006,0.0246657
4.768987e-006,0.0199599
4.769387e-006,0.0270186
4.769787e-006,0.0152542
4.770187e-006,0.0176071
4.770587e-006,0.0199599
4.770987e-006,0.00819555
4.771387e-006,0.0152542
4.771787e-006,0.0270186
4.772187e-006,0.0246657
4.772587e-006,0.0152542
4.772987e-006,0.0176071
4.773387e-006,0.0223128
4.773787e-006,0.0152542
4.774187e-006,0.0176071
4.774587e-006,0.00819555
4.774987e-006,0.0129013
4.775387e-006,0.0152542
4.775787e-006,0.0105484
4.776187e-006,0.0199599
4.776587e-006,0.0152542
4.776987e-006,0.0105484
4.777387e-006,0.0105484
4.777787e-006,0.0105484
4.778187e-006,0.0129013
4.778587e-006,0.0199599
4.778987e-006,0.0293715
4.779387e-006,0.0129013
4.779787e-006,0.0152542
4.780187e-006,0.0199599
4.780587e-006,0.0246657
4.780987e-006,0.0176071
4.781387e-006,0.0129013
4.781787e-006,0.0152542
4.782187e-006,0.0199599
4.782587e-006,0.0199599
4.782987e-006,0.0105484
4.783387e-006,0.0152542
4.783787e-006,0.0152542
4.784187e-006,0.0129013
4.784587e-006,0.0199599
4.784987e-006,0.0223128
4.785387e-006,0.0199599
4.785787e-006,0.0176071
4.786187e-006,0.0152542
4.786587e-006,0.0129013
4.786987e-006,0.0129013
4.787387e-006,0.0199599
4.787787e-006,0.0223128
4.788187e-006,0.0129013
4.788587e-006,0.00348979
4.788987e-006,0.00819555
4.789387e-006,0.0223128
4.789787e-006,0.0152542
4.790187e-006,0.0223128
4.790587e-006,0.0105484
4.790987e-006,0.0152542
4.791387e-006,0.0105484
4.791787e-006,0.0199599
4.792187e-006,0.0199599
4.792587e-006,0.0176071
4.792987e-006,0.0105484
4.793387e-006,0.0152542
4.793787e-006,0.0199599
4.794187e-006,0.0246657
4.794587e-006,0.0152542
4.794987e-006,0.0176071
4.795387e-006,0.0129013
4.795787e-006,0.0199599
4.796187e-006,0.0152542
4.796587e-006,0.0152542
4.796987e-006,0.0199599
4.797387e-006,0.0105484
4.797787e-006,0.0293715
4.798187e-006,0.0176071
4.798587e-006,0.0152542
4.798987e-006,0.0129013
4.799387e-006,0.0223128
4.799787e-006,0.0176071
4.800187e-006,0.0199599
4.800587e-006,0.0129013
4.800987e-006,0.00348979
4.801387e-006,0.00113691
4.801787e-006,0.00819555
4.802187e-006,0.0199599
4.802587e-006,0.0176071
4.802987e-006,0.00819555
4.803387e-006,0.0176071
4.803787e-006,0.0129013
4.804187e-006,0.0199599
4.804587e-006,0.0246657
4.804987e-006,0.00819555
4.805387e-006,0.0199599
4.805787e-006,0.00584267
4.806187e-006,0.0223128
4.806587e-006,0.0199599
4.806987e-006,0.0223128
4.807387e-006,0.0152542
4.807787e-006,0.0199599
4.808187e-006,0.0199599
4.808587e-006,0.0176071
4.808987e-006,0.0223128
4.809387e-006,0.0223128
4.809787e-006,0.0129013
4.810187e-006,0.0199599
4.810587e-006,0.0270186
4.810987e-006,0.0176071
4.811387e-006,0.0199599
4.811787e-006,0.0152542
4.812187e-006,0.0129013
4.812587e-006,0.0129013
4.812987e-006,0.0199599
4.813387e-006,0.00584267
4.813787e-006,0.0176071
4.814187e-006,0.00584267
4.814587e-006,0.0152542
4.814987e-006,0.00819555
4.815387e-006,0.0199599
4.815787e-006,0.0199599
4.816187e-006,0.0176071
4.816587e-006,0.0176071
4.816987e-006,0.0223128
4.817387e-006,0.0152542
4.817787e-006,0.0223128
4.818187e-006,0.00819555
4.818587e-006,0.00348979
4.818987e-006,0.0176071
4.819387e-006,0.0199599
4.819787e-006,0.0223128
4.820187e-006,0.0199599
4.820587e-006,0.0176071
4.820987e-006,0.0129013
4.821387e-006,0.0129013
4.821787e-006,0.0199599
4.822187e-006,0.00819555
4.822587e-006,0.0152542
4.822987e-006,0.0105484
4.823387e-006,0.0152542
4.823787e-006,0.0129013
4.824187e-006,0.0270186
4.824587e-006,0.0317243
4.824987e-006,0.0176071
4.825387e-006,0.0199599
4.825787e-006,0.0199599
4.826187e-006,0.0129013
4.826587e-006,0.00348979
4.826987e-006,0.0129013
4.827387e-006,0.0105484
4.827787e-006,0.0223128
4.828187e-006,0.0152542
4.828587e-006,0.0105484
4.828987e-006,0.0152542
4.829387e-006,0.0129013
4.829787e-006,0.0176071
4.830187e-006,0.0199599
4.830587e-006,0.0129013
4.830987e-006,0.0270186
4.831387e-006,0.0105484
4.831787e-006,0.0223128
4.832187e-006,0.00819555
4.832587e-006,0.0199599
4.832987e-006,0.0129013
4.833387e-006,0.0152542
4.833787e-006,0.0152542
4.834187e-006,0.0129013
4.834587e-006,0.0105484
4.834987e-006,0.0176071
4.835387e-006,0.0129013
4.835787e-006,0.0176071
4.836187e-006,0.0129013
4.836587e-006,0.0176071
4.836987e-006,0.0129013
4.837387e-006,0.0152542
4.837787e-006,0.0105484
4.838187e-006,0.0105484
4.838587e-006,0.0176071
4.838987e-006,0.0223128
4.839387e-006,0.0129013
4.839787e-006,0.0152542
4.840187e-006,0.0152542
4.840587e-006,0.0129013
4.840987e-006,0.0152542
4.841387e-006,0.0129013
4.841787e-006,0.0152542
4.842187e-006,0.0152542
4.842587e-006,0.0176071
4.842987e-006,0.0105484
4.843387e-006,0.0223128
4.843787e-006,0.0129013
4.844187e-006,0.00348979
4.844587e-006,0.0246657
4.844987e-006,0.0199599
4.845387e-006,0.0246657
4.845787e-006,0.0129013
4.846187e-006,0.0176071
4.846587e-006,0.0105484
4.846987e-006,0.0176071
4.847387e-006,0.0199599
4.847787e-006,0.00584267
4.848187e-006,0.0152542
4.848587e-006,0.0176071
4.848987e-006,0.0246657
4.849387e-006,0.0246657
4.849787e-006,0.0176071
4.850187e-006,0.0129013
4.850587e-006,0.0129013
4.850987e-006,0.0176071
4.851387e-006,0.0199599
4.851787e-006,0.0199599
4.852187e-006,0.0105484
4.852587e-006,0.0152542
4.852987e-006,0.0105484
4.853387e-006,0.0223128
4.853787e-006,0.0270186
4.854187e-006,0.0105484
4.854587e-006,0.0152542
4.854987e-006,0.0105484
4.855387e-006,0.0199599
4.855787e-006,0.0199599
4.856187e-006,0.00819555
4.856587e-006,0.0246657
4.856987e-006,0.0129013
4.857387e-006,0.0199599
4.857787e-006,0.0199599
4.858187e-006,0.0129013
4.858587e-006,0.0199599
4.858987e-006,0.0152542
4.859387e-006,0.0246657
4.859787e-006,0.0152542
4.860187e-006,0.00819555
4.860587e-006,0.0176071
4.860987e-006,0.0129013
4.861387e-006,0.0199599
4.861787e-006,0.0199599
4.862187e-006,0.0176071
4.862587e-006,0.0129013
4.862987e-006,0.00819555
4.863387e-006,0.0199599
4.863787e-006,0.0176071
4.864187e-006,0.0176071
4.864587e-006,0.0223128
4.864987e-006,0.0199599
4.865387e-006,0.0199599
4.865787e-006,0.0152542
4.866187e-006,0.0152542
4.866587e-006,0.0176071
4.866987e-006,0.00584267
4.867387e-006,0.0246657
4.867787e-006,0.0199599
4.868187e-006,0.0176071
4.868587e-006,0.0199599
4.868987e-006,0.0129013
4.869387e-006,0.0199599
4.869787e-006,0.0223128
4.870187e-006,0.0199599
4.870587e-006,0.0246657
4.870987e-006,0.0270186
4.871387e-006,0.0129013
4.871787e-006,0.0152542
4.872187e-006,0.0105484
4.872587e-006,0.0129013
4.872987e-006,0.0199599
4.873387e-006,0.0105484
4.873787e-006,0.0246657
4.874187e-006,0.0105484
4.874587e-006,0.0199599
4.874987e-006,0.0129013
4.875387e-006,0.0176071
4.875787e-006,0.0223128
4.876187e-006,0.0199599
4.876587e-006,0.0223128
4.876987e-006,0.0199599
4.877387e-006,0.0199599
4.877787e-006,0.0105484
4.878187e-006,0.0199599
4.878587e-006,0.0152542
4.878987e-006,0.0176071
4.879387e-006,0.0223128
4.879787e-006,0.0176071
4.880187e-006,0.0105484
4.880587e-006,0.00819555
4.880987e-006,0.0152542
4.881387e-006,0.0199599
4.881787e-006,0.0129013
4.882187e-006,0.0199599
4.882587e-006,0.0176071
4.882987e-006,0.0129013
4.883387e-006,0.0129013
4.883787e-006,0.0105484
4.884187e-006,0.0152542
4.884587e-006,0.0129013
4.884987e-006,0.0246657
4.885387e-006,0.00819555
4.885787e-006,0.0152542
4.886187e-006,0.0199599
4.886587e-006,0.0152542
4.886987e-006,0.0176071
4.887387e-006,0.0246657
4.887787e-006,0.0176071
4.888187e-006,0.0105484
4.888587e-006,0.0152542
4.888987e-006,0.0129013
4.889387e-006,0.0105484
4.889787e-006,0.00819555
4.890187e-006,0.0199599
4.890587e-006,0.0176071
4.890987e-006,0.0199599
4.891387e-006,0.0152542
4.891787e-006,0.0223128
4.892187e-006,0.0152542
4.892587e-006,0.0129013
4.892987e-006,0.0176071
4.893387e-006,0.0176071
4.893787e-006,0.0199599
4.894187e-006,0.0199599
4.894587e-006,0.00819555
4.894987e-006,0.00348979
4.895387e-006,0.0176071
4.895787e-006,0.0129013
4.896187e-006,0.0152542
4.896587e-006,0.0199599
4.896987e-006,0.0199599
4.897387e-006,0.0129013
4.897787e-006,0.00819555
4.898187e-006,0.0129013
4.898587e-006,0.0246657
4.898987e-006,0.0105484
4.899387e-006,0.0152542
4.899787e-006,0.0152542
4.900187e-006,0.0246657
4.900587e-006,0.0129013
4.900987e-006,0.0223128
4.901387e-006,0.0223128
4.901787e-006,0.0199599
4.902187e-006,0.0176071
4.902587e-006,0.0129013
4.902987e-006,0.0199599
4.903387e-006,0.00819555
4.903787e-006,0.0105484
4.904187e-006,0.0105484
4.904587e-006,0.0223128
4.904987e-006,0.0129013
4.905387e-006,0.0105484
4.905787e-006,0.00348979
4.906187e-006,0.0152542
4.906587e-006,0.0223128
4.906987e-006,0.0199599
4.907387e-006,0.0129013
4.907787e-006,0.0199599
4.908187e-006,0.00819555
4.908587e-006,0.0129013
4.908987e-006,0.0152542
4.909387e-006,0.0105484
4.909787e-006,0.0152542
4.910187e-006,0.0199599
4.910587e-006,0.0199599
4.910987e-006,0.0152542
4.911387e-006,0.00819555
4.911787e-006,0.0199599
4.912187e-006,0.0152542
4.912587e-006,0.0199599
4.912987e-006,0.0199599
4.913387e-006,0.00584267
4.913787e-006,0.0223128
4.914187e-006,0.0105484
4.914587e-006,0.0199599
4.914987e-006,0.0129013
4.915387e-006,0.0176071
4.915787e-006,0.0152542
4.916187e-006,0.0176071
4.916587e-006,0.0152542
4.916987e-006,0.00584267
4.917387e-006,0.0152542
4.917787e-006,0.0152542
4.918187e-006,0.00348979
4.918587e-006,0.0129013
4.918987e-006,0.0176071
4.919387e-006,0.0176071
4.919787e-006,0.0152542
4.920187e-006,0.0129013
4.920587e-006,0.0105484
4.920987e-006,0.0105484
4.921387e-006,0.0199599
4.921787e-006,0.0176071
4.922187e-006,0.0223128
4.922587e-006,0.0176071
4.922987e-006,0.0129013
4.923387e-006,0.0199599
4.923787e-006,0.0176071
4.924187e-006,0.0176071
4.924587e-006,0.00348979
4.924987e-006,0.0105484
4.925387e-006,0.0176071
4.925787e-006,0.0152542
4.926187e-006,0.0223128
4.926587e-006,0.0176071
4.926987e-006,0.0199599
4.927387e-006,0.0223128
4.927787e-006,0.0129013
4.928187e-006,0.0199599
4.928587e-006,0.0223128
4.928987e-006,0.00348979
4.929387e-006,0.0176071
4.929787e-006,0.0105484
4.930187e-006,0.0152542
4.930587e-006,0.0129013
4.930987e-006,0.0129013
4.931387e-006,0.0105484
4.931787e-006,0.0176071
4.932187e-006,0.0223128
4.932587e-006,0.0199599
4.932987e-006,0.0129013
4.933387e-006,0.0199599
4.933787e-006,0.0129013
4.934187e-006,0.0152542
4.934587e-006,0.0176071
4.934987e-006,0.0223128
4.935387e-006,0.0152542
4.935787e-006,0.00819555
4.936187e-006,0.0199599
4.936587e-006,0.0105484
4.936987e-006,0.0152542
4.937387e-006,0.0176071
4.937787e-006,0.00584267
4.938187e-006,0.0176071
4.938587e-006,0.0152542
4.938987e-006,0.0199599
4.939387e-006,0.0223128
4.939787e-006,0.0152542
4.940187e-006,0.0199599
4.940587e-006,0.0129013
4.940987e-006,0.0223128
4.941387e-006,0.0105484
4.941787e-006,0.0105484
4.942187e-006,0.0246657
4.942587e-006,0.0152542
4.942987e-006,0.0246657
4.943387e-006,0.0152542
4.943787e-006,0.0152542
4.944187e-006,0.0105484
4.944587e-006,0.0199599
4.944987e-006,0.0246657
4.945387e-006,0.0199599
4.945787e-006,0.0223128
4.946187e-006,0.0246657
4.946587e-006,0.0152542
4.946987e-006,0.0152542
4.947387e-006,0.0105484
4.947787e-006,0.0246657
4.948187e-006,0.0152542
4.948587e-006,0.0176071
4.948987e-006,0.0152542
4.949387e-006,0.00819555
4.949787e-006,0.0223128
4.950187e-006,0.0176071
4.950587e-006,0.0199599
4.950987e-006,0.0152542
4.951387e-006,0.0199599
4.951787e-006,0.0176071
4.952187e-006,0.00348979
4.952587e-006,0.0223128
4.952987e-006,0.0199599
4.953387e-006,0.0199599
4.953787e-006,0.00819555
4.954187e-006,0.0223128
4.954587e-006,0.00348979
4.954987e-006,0.0176071
4.955387e-006,0.0176071
4.955787e-006,0.0105484
4.956187e-006,0.0152542
4.956587e-006,0.0223128
4.956987e-006,0.0152542
4.957387e-006,0.0152542
4.957787e-006,0.0223128
4.958187e-006,0.0199599
4.958587e-006,0.0129013
4.958987e-006,0.0246657
4.959387e-006,0.0129013
4.959787e-006,0.0129013
4.960187e-006,0.00819555
4.960587e-006,0.0223128
4.960987e-006,0.0105484
4.961387e-006,0.0223128
4.961787e-006,0.0246657
4.962187e-006,0.0176071
4.962587e-006,0.0129013
4.962987e-006,0.0176071
4.963387e-006,0.0176071
4.963787e-006,0.0199599
4.964187e-006,0.0270186
4.964587e-006,0.0105484
4.964987e-006,0.0246657
4.965387e-006,0.00819555
4.965787e-006,0.0152542
4.966187e-006,0.0105484
4.966587e-006,0.0223128
4.966987e-006,0.0246657
4.967387e-006,0.0105484
4.967787e-006,0.0152542
4.968187e-006,0.0152542
4.968587e-006,0.0129013
4.968987e-006,0.0199599
4.969387e-006,0.00584267
4.969787e-006,0.0129013
4.970187e-006,0.0152542
4.970587e-006,0.0223128
4.970987e-006,0.00819555
4.971387e-006,0.00819555
4.971787e-006,0.0105484
4.972187e-006,0.0176071
4.972587e-006,0.0199599
4.972987e-006,0.0199599
4.973387e-006,0.0223128
4.973787e-006,0.0176071
4.974187e-006,0.0176071
4.974587e-006,0.0152542
4.974987e-006,0.0176071
4.975387e-006,0.0152542
4.975787e-006,0.0129013
4.976187e-006,0.0199599
4.976587e-006,0.0176071
4.976987e-006,0.0199599
4.977387e-006,0.0176071
4.977787e-006,0.0199599
4.978187e-006,0.0246657
4.978587e-006,0.0270186
4.978987e-006,0.0176071
4.979387e-006,0.0152542
4.979787e-006,0.0223128
4.980187e-006,0.00348979
4.980587e-006,0.0105484
4.980987e-006,0.0223128
4.981387e-006,0.0152542
4.981787e-006,0.0129013
4.982187e-006,0.00819555
4.982587e-006,0.0129013
4.982987e-006,0.00819555
4.983387e-006,0.0199599
4.983787e-006,0.0152542
4.984187e-006,0.0129013
4.984587e-006,0.0199599
4.984987e-006,0.00819555
4.985387e-006,0.0246657
4.985787e-006,0.0129013
4.986187e-006,0.0129013
4.986587e-006,0.0105484
4.986987e-006,0.0270186
4.987387e-006,0.0293715
4.987787e-006,0.0129013
4.988187e-006,0.0105484
4.988587e-006,0.0199599
4.988987e-006,0.0223128
4.989387e-006,0.0199599
4.989787e-006,0.0223128
4.990187e-006,0.0129013
4.990587e-006,0.0129013
4.990987e-006,0.0199599
4.991387e-006,0.0129013
4.991787e-006,0.0129013
4.992187e-006,0.0105484
4.992587e-006,0.0105484
4.992987e-006,0.0105484
4.993387e-006,0.0199599
4.993787e-006,0.0176071
4.994187e-006,0.0199599
4.994587e-006,0.0152542
4.994987e-006,0.0129013
4.995387e-006,0.0152542
4.995787e-006,0.0176071
4.996187e-006,0.0176071
4.996587e-006,0.0129013
4.996987e-006,0.0129013
4.997387e-006,0.0105484
4.997787e-006,0.0152542
4.998187e-006,0.0105484
4.998587e-006,0.0223128
4.998987e-006,0.0223128
4.999387e-006,0.0152542
4.999787e-006,0.0199599
5.000187e-006,0.0176071
5.000587e-006,0.0176071
5.000987e-006,0.0152542
5.001387e-006,0.0176071
5.001787e-006,0.0246657
