time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
103.375,0.029979246,25.9906,103.375,0.029979246,18.443329,103.375,36.358025,103.375,36.777775,103.375,23.0,103.375,46.333332,103.375,0.357632,103.375,199.0,103.375,966.4485,103.375,23.382004,103.375,0.0,103.375,0.0,103.375,0.0,103.375,0.17124294,103.375,0.17298871,103.375,30.324446,103.375,31.245558,103.375,31.0,103.375,20240412,103.375,090000,103.375,2024.0,103.375,4.0,103.375,12.0,103.375,9.0,103.375,0.0,103.375,0.0,103.375,-1.0,103.375,-999.0,103.375,-999.0,103.375,-999.0,103.375,4.360445,103.375,2500.0,103.375,0.029979246,5535.879,103.375,0.029979246,3856.9363,103.375,,103.375,,103.375,,103.375,,103.375,,103.375,,103.375,,103.375,,103.375,0.11991698,0.34631637,103.375,0.11991698,0.035608694,,,,,,,,,,,,,103.375,0.0,0.0,5.246368,103.375,0.0,2.2784226,103.375,0.11991698,0.039139695,103.375,0.11991698,27.672215,103.375,0.11991698,0.0013046565,103.375,0.11991698,0.088731565,103.375,0.11991698,6.0,103.375,0.0,WaterCloud,103.375,30.0,103.375,
103.375,0.05995849,15.057772,103.375,0.05995849,2.0768259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.375,0.05995849,3195.8928,103.375,0.05995849,401.24548,,,,,,,,,,,,,,,,,103.375,0.14989623,0.3417434,103.375,0.14989623,0.03643635,,,,,,,,,,,,,103.375,0.0,1.0,5.696057,103.375,1.0,,103.375,0.14989623,0.038309038,103.375,0.14989623,27.668562,103.375,0.14989623,0.0012769678,103.375,0.14989623,0.0909268,103.375,0.14989623,6.0,103.375,1.0,MixedCloud,,,,
103.375,0.08993774,14.145054,103.375,0.08993774,1.818697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.375,0.08993774,3000.8938,103.375,0.08993774,346.0488,,,,,,,,,,,,,,,,,103.375,0.17987548,0.33417976,103.375,0.17987548,0.036849473,,,,,,,,,,,,,103.375,0.0,2.0,6.0258284,103.375,2.0,,103.375,0.17987548,0.036925424,103.375,0.17987548,27.66247,103.375,0.17987548,0.0012308474,103.375,0.17987548,0.09368261,103.375,0.17987548,6.0,103.375,2.0,Ice/dust/ash,,,,
103.375,0.11991698,13.298184,103.375,0.11991698,1.6287522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.375,0.11991698,2819.137,103.375,0.11991698,306.9377,,,,,,,,,,,,,,,,,103.375,0.20985472,0.3323536,103.375,0.20985472,0.03845852,,,,,,,,,,,,,103.375,1.0,0.0,,103.375,3.0,,103.375,0.20985472,0.036972135,103.375,0.20985472,27.66268,103.375,0.20985472,0.0012324046,103.375,0.20985472,0.09668095,103.375,0.20985472,6.0,103.375,3.0,Rain/Dust,,,,
103.375,0.14989623,12.627518,103.375,0.14989623,1.5660272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.375,0.14989623,2676.9856,103.375,0.14989623,293.7289,,,,,,,,,,,,,,,,,103.375,0.23983397,0.3292668,103.375,0.23983397,0.042765412,,,,,,,,,,,,,103.375,1.0,1.0,,103.375,4.0,,103.375,0.23983397,0.036736976,103.375,0.23983397,27.661644,103.375,0.23983397,0.0012245659,103.375,0.23983397,0.10543447,103.375,0.23983397,3.0,103.375,4.0,Molecular,,,,
103.375,0.17987548,11.86631,103.375,0.17987548,1.5014279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.375,0.17987548,2513.6665,103.375,0.17987548,279.66382,,,,,,,,,,,,,,,,,103.375,0.2698132,0.33591035,103.375,0.2698132,0.045830335,,,,,,,,,,,,,103.375,1.0,2.0,,103.375,5.0,,103.375,0.2698132,0.038722172,103.375,0.2698132,27.670378,103.375,0.2698132,0.001290739,103.375,0.2698132,0.10971364,103.375,0.2698132,3.0,103.375,5.0,CleanAerosol,,,,
103.375,0.20985472,11.29277,103.375,0.20985472,1.4850216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.375,0.20985472,2390.8494,103.375,0.20985472,276.65732,,,,,,,,,,,,,,,,,103.375,0.29979247,0.33993113,103.375,0.29979247,0.04719307,,,,,,,,,,,,,103.375,2.0,0.0,,103.375,6.0,,103.375,0.29979247,0.040165346,103.375,0.29979247,27.67673,103.375,0.29979247,0.0013388448,103.375,0.29979247,0.1102366,103.375,0.29979247,3.0,103.375,6.0,PollutedAerosol,,,,
103.375,0.23983397,10.6650305,103.375,0.23983397,1.5533541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.375,0.23983397,2256.8828,103.375,0.23983397,291.6328,,,,,,,,,,,,,,,,,103.375,0.3297717,0.34859782,103.375,0.3297717,0.051376674,,,,,,,,,,,,,103.375,2.0,1.0,,103.375,7.0,,103.375,0.3297717,0.042875998,103.375,0.3297717,27.688652,103.375,0.3297717,0.0014291999,103.375,0.3297717,0.11587049,103.375,0.3297717,3.0,103.375,7.0,Undetected,,,,
103.375,0.2698132,10.165045,103.375,0.2698132,1.5492488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.375,0.2698132,2150.5774,103.375,0.2698132,289.46057,,,,,,,,,,,,,,,,,103.375,0.35975096,0.36593306,103.375,0.35975096,0.051922508,,,,,,,,,,,,,103.375,2.0,2.0,,103.375,8.0,,103.375,0.35975096,0.047600843,103.375,0.35975096,27.709446,103.375,0.35975096,0.0015866949,103.375,0.35975096,0.11007704,103.375,0.35975096,3.0,,,,,,,
103.375,0.29979247,9.5676775,103.375,0.29979247,1.4928306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.375,0.29979247,2022.6979,103.375,0.29979247,278.1467,,,,,,,,,,,,,,,,,103.375,0.3897302,0.37848154,103.375,0.3897302,0.061981186,,,,,,,,,,,,,103.375,3.0,0.0,,103.375,9.0,,103.375,0.3897302,0.051336635,103.375,0.3897302,27.725883,103.375,0.3897302,0.0017112213,103.375,0.3897302,0.12547088,103.375,0.3897302,3.0,,,,,,,
