time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
101.94097,0.029979246,22.983847,101.94097,0.029979246,17.722042,101.94097,30.61111,101.94097,23.39506,101.94097,50.555557,101.94097,87.666664,101.94097,0.0,101.94097,279.0,101.94097,972.1677,101.94097,21.230906,101.94097,0.0,101.94097,0.0,101.94097,0.0,101.94097,0.0005838559,101.94097,0.0005514455,101.94097,27.275557,101.94097,27.39111,101.94097,27.26778,101.94097,20240410,101.94097,223500,101.94097,2024.0,101.94097,4.0,101.94097,10.0,101.94097,22.0,101.94097,35.0,101.94097,0.0,101.94097,-1.0,101.94097,-999.0,101.94097,-999.0,101.94097,-999.0,101.94097,4.507889,101.94097,2500.0,101.94097,0.029979246,79582.84,101.94097,0.029979246,63062.17,101.94097,,101.94097,,101.94097,,101.94097,,101.94097,,101.94097,,101.94097,,101.94097,,101.94097,0.11991698,0.20917618,101.94097,0.11991698,0.0074133286,,,,,,,,,,,,,101.94097,0.0,0.0,5.6660776,101.94097,0.0,1.0792528,101.94097,0.11991698,-0.016383443,101.94097,0.11991698,27.427912,101.94097,0.11991698,-0.0005461148,101.94097,0.11991698,0.03382545,101.94097,0.11991698,5.0,101.94097,0.0,WaterCloud,101.94097,30.0,101.94097,
101.94097,0.05995849,9.738494,101.94097,0.05995849,0.8396251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.94097,0.05995849,33551.895,101.94097,0.05995849,2995.6885,,,,,,,,,,,,,,,,,101.94097,0.14989623,0.20480219,101.94097,0.14989623,0.0069767153,,,,,,,,,,,,,101.94097,0.0,1.0,6.565455,101.94097,1.0,,101.94097,0.14989623,-0.016900942,101.94097,0.14989623,27.425636,101.94097,0.14989623,-0.0005633647,101.94097,0.14989623,0.032397315,101.94097,0.14989623,5.0,101.94097,1.0,MixedCloud,,,,
101.94097,0.08993774,8.887357,101.94097,0.08993774,0.53294665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.94097,0.08993774,30611.201,101.94097,0.08993774,1899.0829,,,,,,,,,,,,,,,,,101.94097,0.17987548,0.20078059,101.94097,0.17987548,0.0064378656,,,,,,,,,,,,,101.94097,0.0,2.0,6.7753096,101.94097,2.0,,101.94097,0.17987548,-0.017313698,101.94097,0.17987548,27.42382,101.94097,0.17987548,-0.00057712325,101.94097,0.17987548,0.030807015,101.94097,0.17987548,5.0,101.94097,2.0,Ice/dust/ash,,,,
101.94097,0.11991698,8.236339,101.94097,0.11991698,0.41206303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.94097,0.11991698,28358.523,101.94097,0.11991698,1468.5677,,,,,,,,,,,,,,,,,101.94097,0.20985472,0.2001856,101.94097,0.20985472,0.0060115717,,,,,,,,,,,,,101.94097,1.0,0.0,7.824583,101.94097,3.0,,101.94097,0.20985472,-0.01723616,101.94097,0.20985472,27.424158,101.94097,0.20985472,-0.00057453866,101.94097,0.20985472,0.02897357,101.94097,0.20985472,5.0,101.94097,3.0,Rain/Dust,,,,
101.94097,0.14989623,7.735951,101.94097,0.14989623,0.33789974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.94097,0.14989623,26630.443,101.94097,0.14989623,1204.8998,,,,,,,,,,,,,,,,,101.94097,0.23983397,0.19943163,101.94097,0.23983397,0.005942582,,,,,,,,,,,,,101.94097,1.0,1.0,8.154355,101.94097,4.0,,101.94097,0.23983397,-0.017365495,101.94097,0.23983397,27.423592,101.94097,0.23983397,-0.0005788498,101.94097,0.23983397,0.028654175,101.94097,0.23983397,5.0,101.94097,4.0,Molecular,,,,
101.94097,0.17987548,7.2716346,101.94097,0.17987548,0.27859586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.94097,0.17987548,25037.2,101.94097,0.17987548,993.0914,,,,,,,,,,,,,,,,,101.94097,0.2698132,0.19426352,101.94097,0.2698132,0.005550422,,,,,,,,,,,,,101.94097,1.0,2.0,8.36421,101.94097,5.0,,101.94097,0.2698132,-0.018006781,101.94097,0.2698132,27.420769,101.94097,0.2698132,-0.00060022605,101.94097,0.2698132,0.02748964,101.94097,0.2698132,5.0,101.94097,5.0,CleanAerosol,,,,
101.94097,0.20985472,6.92664,101.94097,0.20985472,0.23813775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.94097,0.20985472,23851.39,101.94097,0.20985472,849.1568,,,,,,,,,,,,,,,,,101.94097,0.29979247,0.1892993,101.94097,0.29979247,0.0050032716,,,,,,,,,,,,,101.94097,2.0,0.0,,101.94097,6.0,,101.94097,0.29979247,-0.018596105,101.94097,0.29979247,27.418177,101.94097,0.29979247,-0.0006198702,101.94097,0.29979247,0.025173482,101.94097,0.29979247,5.0,101.94097,6.0,PollutedAerosol,,,,
101.94097,0.23983397,6.567648,101.94097,0.23983397,0.21734345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.94097,0.23983397,22601.656,101.94097,0.23983397,775.398,,,,,,,,,,,,,,,,,101.94097,0.3297717,0.18810298,101.94097,0.3297717,0.0048939213,,,,,,,,,,,,,101.94097,2.0,1.0,,101.94097,7.0,,101.94097,0.3297717,-0.018616252,101.94097,0.3297717,27.418089,101.94097,0.3297717,-0.0006205418,101.94097,0.3297717,0.02463879,101.94097,0.3297717,5.0,101.94097,7.0,Undetected,,,,
101.94097,0.2698132,5.970564,101.94097,0.2698132,0.18683624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.94097,0.2698132,20536.898,101.94097,0.2698132,666.4604,,,,,,,,,,,,,,,,,101.94097,0.35975096,0.19434173,101.94097,0.35975096,0.0025342866,,,,,,,,,,,,,101.94097,2.0,2.0,,101.94097,8.0,,101.94097,0.35975096,-0.017604819,101.94097,0.35975096,27.422539,101.94097,0.35975096,-0.0005868273,101.94097,0.35975096,0.010595148,101.94097,0.35975096,5.0,,,,,,,
101.94097,0.29979247,5.404819,101.94097,0.29979247,0.16134167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.94097,0.29979247,18590.414,101.94097,0.29979247,574.69226,,,,,,,,,,,,,,,,,101.94097,0.3897302,0.2046048,101.94097,0.3897302,0.0054147774,,,,,,,,,,,,,101.94097,3.0,0.0,,101.94097,9.0,,101.94097,0.3897302,-0.016007777,101.94097,0.3897302,27.429564,101.94097,0.3897302,-0.0005335926,101.94097,0.3897302,0.025176667,101.94097,0.3897302,5.0,,,,,,,
