time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
100.97569,0.029979246,26.47937,100.97569,0.029979246,17.870384,100.97569,30.48148,100.97569,24.85185,100.97569,53.444443,100.97569,73.333336,100.97569,0.0,100.97569,309.22223,100.97569,971.8216,100.97569,19.752245,100.97569,0.0,100.97569,0.0,100.97569,0.0,100.97569,0.024859987,100.97569,0.025797382,100.97569,26.32778,100.97569,26.635555,100.97569,26.820002,100.97569,20240409,100.97569,232500,100.97569,2024.0,100.97569,4.0,100.97569,9.0,100.97569,23.0,100.97569,25.0,100.97569,0.0,100.97569,-1.0,100.97569,-999.0,100.97569,-999.0,100.97569,-999.0,100.97569,4.2833333,100.97569,2500.0,100.97569,0.029979246,14718.96,100.97569,0.029979246,9623.353,100.97569,,100.97569,,100.97569,,100.97569,,100.97569,,100.97569,,100.97569,,100.97569,,100.97569,0.11991698,0.37038496,100.97569,0.11991698,0.015162943,,,,,,,,,,,,,100.97569,0.0,0.0,1.1991699,100.97569,0.0,1.349066,100.97569,0.11991698,0.181719,100.97569,0.11991698,28.299562,100.97569,0.11991698,0.0060573,100.97569,0.11991698,0.039320685,100.97569,0.11991698,5.0,100.97569,0.0,WaterCloud,100.97569,30.0,100.97569,
100.97569,0.05995849,16.12252,100.97569,0.05995849,1.1881006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.97569,0.05995849,8958.754,100.97569,0.05995849,626.85925,,,,,,,,,,,,,,,,,100.97569,0.14989623,0.3587663,100.97569,0.14989623,0.014383084,,,,,,,,,,,,,100.97569,0.0,1.0,1.5889001,100.97569,1.0,,100.97569,0.14989623,0.17730688,100.97569,0.14989623,28.280151,100.97569,0.14989623,0.005910229,100.97569,0.14989623,0.03853725,100.97569,0.14989623,5.0,100.97569,1.0,MixedCloud,,,,
100.97569,0.08993774,14.704136,100.97569,0.08993774,0.8448609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.97569,0.08993774,8171.6885,100.97569,0.08993774,441.9032,,,,,,,,,,,,,,,,,100.97569,0.17987548,0.35213238,100.97569,0.17987548,0.013876707,,,,,,,,,,,,,100.97569,0.0,2.0,1.7987548,100.97569,2.0,,100.97569,0.17987548,0.17591257,100.97569,0.17987548,28.274014,100.97569,0.17987548,0.005863752,100.97569,0.17987548,0.037911728,100.97569,0.17987548,5.0,100.97569,2.0,Ice/dust/ash,,,,
100.97569,0.11991698,13.804462,100.97569,0.11991698,0.7026476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.97569,0.11991698,7672.1616,100.97569,0.11991698,365.4158,,,,,,,,,,,,,,,,,100.97569,0.20985472,0.34846196,100.97569,0.20985472,0.013342663,,,,,,,,,,,,,100.97569,1.0,0.0,,100.97569,3.0,,100.97569,0.20985472,0.17614126,100.97569,0.20985472,28.27502,100.97569,0.20985472,0.005871376,100.97569,0.20985472,0.036869723,100.97569,0.20985472,5.0,100.97569,3.0,Rain/Dust,,,,
100.97569,0.14989623,12.864167,100.97569,0.14989623,0.6100401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.97569,0.14989623,7148.6895,100.97569,0.14989623,315.23035,,,,,,,,,,,,,,,,,100.97569,0.23983397,0.34275576,100.97569,0.23983397,0.012691497,,,,,,,,,,,,,100.97569,1.0,1.0,,100.97569,4.0,,100.97569,0.23983397,0.17513993,100.97569,0.23983397,28.270617,100.97569,0.23983397,0.0058379974,100.97569,0.23983397,0.035702735,100.97569,0.23983397,5.0,100.97569,4.0,Molecular,,,,
100.97569,0.17987548,12.12682,100.97569,0.17987548,0.544846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.97569,0.17987548,6732.993,100.97569,0.17987548,279.8617,,,,,,,,,,,,,,,,,100.97569,0.2698132,0.34672204,100.97569,0.2698132,0.012729694,,,,,,,,,,,,,100.97569,1.0,2.0,,100.97569,5.0,,100.97569,0.2698132,0.18029064,100.97569,0.2698132,28.293282,100.97569,0.2698132,0.006009688,100.97569,0.2698132,0.035449803,100.97569,0.2698132,5.0,100.97569,5.0,CleanAerosol,,,,
100.97569,0.20985472,11.475933,100.97569,0.20985472,0.4919084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.97569,0.20985472,6373.9824,100.97569,0.20985472,251.70006,,,,,,,,,,,,,,,,,100.97569,0.29979247,0.3501221,100.97569,0.29979247,0.012520607,,,,,,,,,,,,,100.97569,2.0,0.0,,100.97569,6.0,,100.97569,0.29979247,0.18530586,100.97569,0.29979247,28.315346,100.97569,0.29979247,0.0061768624,100.97569,0.29979247,0.034556948,100.97569,0.29979247,5.0,100.97569,6.0,PollutedAerosol,,,,
100.97569,0.23983397,10.752387,100.97569,0.23983397,0.44277847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.97569,0.23983397,5972.3794,100.97569,0.23983397,225.20703,,,,,,,,,,,,,,,,,100.97569,0.3297717,0.35514078,100.97569,0.3297717,0.012329342,,,,,,,,,,,,,100.97569,2.0,1.0,,100.97569,7.0,,100.97569,0.3297717,0.19149992,100.97569,0.3297717,28.3426,100.97569,0.3297717,0.006383331,100.97569,0.3297717,0.03357623,100.97569,0.3297717,5.0,100.97569,7.0,Undetected,,,,
100.97569,0.2698132,10.154945,100.97569,0.2698132,0.41249445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.97569,0.2698132,5642.3667,100.97569,0.2698132,208.36346,,,,,,,,,,,,,,,,,100.97569,0.35975096,0.3653283,100.97569,0.35975096,0.00973637,,,,,,,,,,,,,100.97569,2.0,2.0,,100.97569,8.0,,100.97569,0.35975096,0.20154816,100.97569,0.35975096,28.386812,100.97569,0.35975096,0.006718272,100.97569,0.35975096,0.025977518,100.97569,0.35975096,5.0,,,,,,,
100.97569,0.29979247,9.529436,100.97569,0.29979247,0.38262683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.97569,0.29979247,5292.99,100.97569,0.29979247,192.20584,,,,,,,,,,,,,,,,,100.97569,0.3897302,0.37264508,100.97569,0.3897302,0.012175784,,,,,,,,,,,,,100.97569,3.0,0.0,,100.97569,9.0,,100.97569,0.3897302,0.20991471,100.97569,0.3897302,28.423624,100.97569,0.3897302,0.0069971564,100.97569,0.3897302,0.031654723,100.97569,0.3897302,5.0,,,,,,,
