time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
94.486115,0.029979246,29.15447,94.486115,0.029979246,18.294617,94.486115,33.444443,94.486115,34.95679,94.486115,21.0,94.486115,42.77778,94.486115,0.0,94.486115,281.0,94.486115,964.1306,94.486115,20.429657,94.486115,0.0,94.486115,0.0,94.486115,0.0,94.486115,0.012643009,94.486115,0.01490907,94.486115,25.793331,94.486115,26.805553,94.486115,27.105556,94.486115,20240403,94.486115,114000,94.486115,2024.0,94.486115,4.0,94.486115,3.0,94.486115,11.0,94.486115,40.0,94.486115,0.0,94.486115,-1.0,94.486115,-999.0,94.486115,-999.0,94.486115,-999.0,94.486115,3.9516666,94.486115,2500.0,94.486115,0.029979246,23080.57,94.486115,0.029979246,13226.143,94.486115,,94.486115,,94.486115,,94.486115,,94.486115,,94.486115,,94.486115,,94.486115,,94.486115,0.11991698,0.61558366,94.486115,0.11991698,0.041571036,,,,,,,,,,,,,94.486115,0.0,0.0,,94.486115,0.0,1.4090246,94.486115,0.11991698,0.27303168,94.486115,0.11991698,28.701338,94.486115,0.11991698,0.0091010565,94.486115,0.11991698,0.06326434,94.486115,0.11991698,6.0,94.486115,0.0,WaterCloud,94.486115,30.0,94.486115,
94.486115,0.05995849,23.034092,94.486115,0.05995849,2.110665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.486115,0.05995849,18237.756,94.486115,0.05995849,1516.975,,,,,,,,,,,,,,,,,94.486115,0.14989623,0.5967718,94.486115,0.14989623,0.038621563,,,,,,,,,,,,,94.486115,0.0,1.0,,94.486115,1.0,,94.486115,0.14989623,0.26878417,94.486115,0.14989623,28.682652,94.486115,0.14989623,0.008959472,94.486115,0.14989623,0.060803097,94.486115,0.14989623,6.0,94.486115,1.0,MixedCloud,,,,
94.486115,0.08993774,22.396505,94.486115,0.08993774,1.7851257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.486115,0.08993774,17736.246,94.486115,0.08993774,1281.6997,,,,,,,,,,,,,,,,,94.486115,0.17987548,0.5799509,94.486115,0.17987548,0.036306888,,,,,,,,,,,,,94.486115,0.0,2.0,,94.486115,2.0,,94.486115,0.17987548,0.26524177,94.486115,0.17987548,28.667063,94.486115,0.17987548,0.008841393,94.486115,0.17987548,0.058925603,94.486115,0.17987548,6.0,94.486115,2.0,Ice/dust/ash,,,,
94.486115,0.11991698,21.0718,94.486115,0.11991698,1.536814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.486115,0.11991698,16684.75,94.486115,0.11991698,1102.0962,,,,,,,,,,,,,,,,,94.486115,0.20985472,0.5670852,94.486115,0.20985472,0.034063093,,,,,,,,,,,,,94.486115,1.0,0.0,,94.486115,3.0,,94.486115,0.20985472,0.26358953,94.486115,0.20985472,28.659794,94.486115,0.20985472,0.008786318,94.486115,0.20985472,0.056686383,94.486115,0.20985472,6.0,94.486115,3.0,Rain/Dust,,,,
94.486115,0.14989623,19.677437,94.486115,0.14989623,1.3490406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.486115,0.14989623,15585.34,94.486115,0.14989623,965.72253,,,,,,,,,,,,,,,,,94.486115,0.23983397,0.5508258,94.486115,0.23983397,0.03200865,,,,,,,,,,,,,94.486115,1.0,1.0,,94.486115,4.0,,94.486115,0.23983397,0.2598899,94.486115,0.23983397,28.643517,94.486115,0.23983397,0.008662996,94.486115,0.23983397,0.054957747,94.486115,0.23983397,6.0,94.486115,4.0,Molecular,,,,
94.486115,0.17987548,18.377808,94.486115,0.17987548,1.2016958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.486115,0.17987548,14562.183,94.486115,0.17987548,859.2924,,,,,,,,,,,,,,,,,94.486115,0.2698132,0.5457437,94.486115,0.2698132,0.030988527,,,,,,,,,,,,,94.486115,1.0,2.0,,94.486115,5.0,,94.486115,0.2698132,0.26210895,94.486115,0.2698132,28.65328,94.486115,0.2698132,0.008736965,94.486115,0.2698132,0.05376927,94.486115,0.2698132,6.0,94.486115,5.0,CleanAerosol,,,,
94.486115,0.20985472,17.192963,94.486115,0.20985472,1.071129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.486115,0.20985472,13621.208,94.486115,0.20985472,764.0692,,,,,,,,,,,,,,,,,94.486115,0.29979247,0.542982,94.486115,0.29979247,0.029733278,,,,,,,,,,,,,94.486115,2.0,0.0,,94.486115,6.0,,94.486115,0.29979247,0.26579878,94.486115,0.29979247,28.669516,94.486115,0.29979247,0.0088599585,94.486115,0.29979247,0.051949278,94.486115,0.29979247,6.0,94.486115,6.0,PollutedAerosol,,,,
94.486115,0.23983397,15.911216,94.486115,0.23983397,0.9560464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.486115,0.23983397,12600.129,94.486115,0.23983397,680.8848,,,,,,,,,,,,,,,,,94.486115,0.3297717,0.5475638,94.486115,0.3297717,0.0292212,,,,,,,,,,,,,94.486115,2.0,1.0,,94.486115,7.0,,94.486115,0.3297717,0.27392402,94.486115,0.3297717,28.705265,94.486115,0.3297717,0.009130802,94.486115,0.3297717,0.050688747,94.486115,0.3297717,6.0,94.486115,7.0,Undetected,,,,
94.486115,0.2698132,14.720452,94.486115,0.2698132,0.86285883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.486115,0.2698132,11642.311,94.486115,0.2698132,613.6746,,,,,,,,,,,,,,,,,94.486115,0.35975096,0.5570392,94.486115,0.35975096,0.0262972,,,,,,,,,,,,,94.486115,2.0,2.0,,94.486115,8.0,,94.486115,0.35975096,0.2853258,94.486115,0.35975096,28.755432,94.486115,0.35975096,0.009510861,94.486115,0.35975096,0.045092408,94.486115,0.35975096,5.0,,,,,,,
94.486115,0.29979247,13.609996,94.486115,0.29979247,0.77446073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.486115,0.29979247,10766.528,94.486115,0.29979247,549.2506,,,,,,,,,,,,,,,,,94.486115,0.3897302,0.5633056,94.486115,0.3897302,0.028628822,,,,,,,,,,,,,94.486115,3.0,0.0,,94.486115,9.0,,94.486115,0.3897302,0.2952327,94.486115,0.3897302,28.799025,94.486115,0.3897302,0.009841089,94.486115,0.3897302,0.04840151,94.486115,0.3897302,5.0,,,,,,,
