time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
109.427086,0.029979246,26.716154,109.427086,0.029979246,18.439745,109.427086,37.277775,109.427086,38.74691,109.427086,23.0,109.427086,37.0,109.427086,1.251712,109.427086,217.22223,109.427086,961.6398,109.427086,21.440191,109.427086,0.0,109.427086,0.0,109.427086,0.0,109.427086,0.36532265,109.427086,0.39373574,109.427086,31.685556,109.427086,32.59667,109.427086,32.08,109.427086,20240418,109.427086,101500,109.427086,2024.0,109.427086,4.0,109.427086,18.0,109.427086,10.0,109.427086,15.0,109.427086,0.0,109.427086,-1.0,109.427086,-999.0,109.427086,-999.0,109.427086,-999.0,109.427086,4.344333,109.427086,2500.0,109.427086,0.029979246,3736.8604,109.427086,0.029979246,2506.191,109.427086,,109.427086,,109.427086,,109.427086,,109.427086,,109.427086,,109.427086,,109.427086,,109.427086,0.11991698,0.37201655,109.427086,0.11991698,0.024770653,,,,,,,,,,,,,109.427086,0.0,0.0,,109.427086,0.0,2.9679453,109.427086,0.11991698,0.17342214,109.427086,0.11991698,28.263058,109.427086,0.11991698,0.0057807374,109.427086,0.11991698,0.062425885,109.427086,0.11991698,6.0,109.427086,0.0,WaterCloud,109.427086,30.0,109.427086,
109.427086,0.05995849,16.347092,109.427086,0.05995849,1.9961923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.427086,0.05995849,2266.2627,109.427086,0.05995849,222.49994,,,,,,,,,,,,,,,,,109.427086,0.14989623,0.36415443,109.427086,0.14989623,0.023902727,,,,,,,,,,,,,109.427086,0.0,1.0,,109.427086,1.0,,109.427086,0.14989623,0.17139678,109.427086,0.14989623,28.254147,109.427086,0.14989623,0.005713226,109.427086,0.14989623,0.061595943,109.427086,0.14989623,6.0,109.427086,1.0,MixedCloud,,,,
109.427086,0.08993774,15.295107,109.427086,0.08993774,1.6334672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.427086,0.08993774,2117.0098,109.427086,0.08993774,172.1122,,,,,,,,,,,,,,,,,109.427086,0.17987548,0.3580932,109.427086,0.17987548,0.023107072,,,,,,,,,,,,,109.427086,0.0,2.0,,109.427086,2.0,,109.427086,0.17987548,0.17046113,109.427086,0.17987548,28.25003,109.427086,0.17987548,0.005682038,109.427086,0.17987548,0.060617402,109.427086,0.17987548,6.0,109.427086,2.0,Ice/dust/ash,,,,
109.427086,0.11991698,14.410472,109.427086,0.11991698,1.4423621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.427086,0.11991698,1991.5514,109.427086,0.11991698,145.57861,,,,,,,,,,,,,,,,,109.427086,0.20985472,0.3528287,109.427086,0.20985472,0.022236845,,,,,,,,,,,,,109.427086,1.0,0.0,,109.427086,3.0,,109.427086,0.20985472,0.1698738,109.427086,0.20985472,28.247444,109.427086,0.20985472,0.00566246,109.427086,0.20985472,0.059287768,109.427086,0.20985472,6.0,109.427086,3.0,Rain/Dust,,,,
109.427086,0.14989623,13.584544,109.427086,0.14989623,1.3260449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.427086,0.14989623,1874.6146,109.427086,0.14989623,129.46426,,,,,,,,,,,,,,,,,109.427086,0.23983397,0.34793794,109.427086,0.23983397,0.021455288,,,,,,,,,,,,,109.427086,1.0,1.0,,109.427086,4.0,,109.427086,0.23983397,0.16946624,109.427086,0.23983397,28.245653,109.427086,0.23983397,0.0056488747,109.427086,0.23983397,0.058081474,109.427086,0.23983397,6.0,109.427086,4.0,Molecular,,,,
109.427086,0.17987548,12.84477,109.427086,0.17987548,1.2374982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.427086,0.17987548,1769.7772,109.427086,0.17987548,117.20863,,,,,,,,,,,,,,,,,109.427086,0.2698132,0.34859782,109.427086,0.2698132,0.021317385,,,,,,,,,,,,,109.427086,1.0,2.0,,109.427086,5.0,,109.427086,0.2698132,0.17239891,109.427086,0.2698132,28.258554,109.427086,0.2698132,0.005746631,109.427086,0.2698132,0.057626605,109.427086,0.2698132,6.0,109.427086,5.0,CleanAerosol,,,,
109.427086,0.20985472,12.122921,109.427086,0.20985472,1.1595569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.427086,0.20985472,1667.2648,109.427086,0.20985472,106.34089,,,,,,,,,,,,,,,,,109.427086,0.29979247,0.3505162,109.427086,0.29979247,0.020849183,,,,,,,,,,,,,109.427086,2.0,0.0,,109.427086,6.0,,109.427086,0.29979247,0.17636222,109.427086,0.29979247,28.275993,109.427086,0.29979247,0.0058787414,109.427086,0.29979247,0.05613633,109.427086,0.29979247,6.0,109.427086,6.0,PollutedAerosol,,,,
109.427086,0.23983397,11.4094305,109.427086,0.23983397,1.0917001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.427086,0.23983397,1566.1323,109.427086,0.23983397,96.91182,,,,,,,,,,,,,,,,,109.427086,0.3297717,0.35511953,109.427086,0.3297717,0.020931393,,,,,,,,,,,,,109.427086,2.0,1.0,,109.427086,7.0,,109.427086,0.3297717,0.18198325,109.427086,0.3297717,28.300726,109.427086,0.3297717,0.006066108,109.427086,0.3297717,0.055656925,109.427086,0.3297717,6.0,109.427086,7.0,Undetected,,,,
109.427086,0.2698132,10.695835,109.427086,0.2698132,1.037632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.427086,0.2698132,1464.9994,109.427086,0.2698132,89.4241,,,,,,,,,,,,,,,,,109.427086,0.35975096,0.36511913,109.427086,0.35975096,0.021140166,,,,,,,,,,,,,109.427086,2.0,2.0,,109.427086,8.0,,109.427086,0.35975096,0.19145459,109.427086,0.35975096,28.3424,109.427086,0.35975096,0.006381819,109.427086,0.35975096,0.054727312,109.427086,0.35975096,6.0,,,,,,,
109.427086,0.29979247,10.016301,109.427086,0.29979247,0.9771828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.427086,0.29979247,1368.5831,109.427086,0.29979247,80.99218,,,,,,,,,,,,,,,,,109.427086,0.3897302,0.372831,109.427086,0.3897302,0.021151425,,,,,,,,,,,,,109.427086,3.0,0.0,,109.427086,9.0,,109.427086,0.3897302,0.19966793,109.427086,0.3897302,28.378538,109.427086,0.3897302,0.0066555976,109.427086,0.3897302,0.053687513,109.427086,0.3897302,6.0,,,,,,,
109.427086,0.3297717,9.332054,109.427086,0.3297717,0.929704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.427086,0.3297717,1271.4954,109.427086,0.3297717,74.41996,,,,,,,,,,,,,,,,,109.427086,0.41970944,0.38144165,109.427086,0.41970944,0.021242524,,,,,,,,,,,,,109.427086,3.0,1.0,,,,,109.427086,0.41970944,0.20899661,109.427086,0.41970944,28.419586,109.427086,0.41970944,0.0069665536,109.427086,0.41970944,0.052753106,109.427086,0.41970944,6.0,,,,,,,
109.427086,0.35975096,8.6814375,109.427086,0.35975096,0.881645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.427086,0.35975096,1179.2297,109.427086,0.35975096,67.753365,,,,,,,,,,,,,,,,,109.427086,0.4496887,0.39168292,109.427086,0.4496887,0.021302588,,,,,,,,,,,,,109.427086,3.0,2.0,,,,,109.427086,0.4496887,0.21933311,109.427086,0.4496887,28.465065,109.427086,0.4496887,0.007311104,109.427086,0.4496887,0.051575948,109.427086,0.4496887,6.0,,,,,,,
109.427086,0.3897302,8.0460205,109.427086,0.3897302,0.83543056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.427086,0.3897302,1089.0845,109.427086,0.3897302,61.343,,,,,,,,,,,,,,,,,109.427086,0.47966793,0.39791763,109.427086,0.47966793,0.022065533,,,,,,,,,,,,,109.427086,4.0,0.0,,,,,109.427086,0.47966793,0.22799958,109.427086,0.47966793,28.503197,109.427086,0.47966793,0.007599986,109.427086,0.47966793,0.052533075,109.427086,0.47966793,6.0,,,,,,,
109.427086,0.41970944,7.4550347,109.427086,0.41970944,0.7937677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.427086,0.41970944,1005.3249,109.427086,0.41970944,55.55101,,,,,,,,,,,,,,,,,109.427086,0.5096472,0.40682757,109.427086,0.5096472,0.021436248,,,,,,,,,,,,,109.427086,4.0,1.0,,,,,109.427086,0.5096472,0.23857969,109.427086,0.5096472,28.549751,109.427086,0.5096472,0.007952657,109.427086,0.5096472,0.05005511,109.427086,0.5096472,6.0,,,,,,,
109.427086,0.44968867,6.8904953,109.427086,0.44968867,0.75368136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.427086,0.44968867,925.13306,109.427086,0.44968867,49.953663,,,,,,,,,,,,,,,,,109.427086,0.5396264,0.41322505,109.427086,0.5396264,0.02174898,,,,,,,,,,,,,109.427086,4.0,2.0,,,,,109.427086,0.5396264,0.2478841,109.427086,0.5396264,28.59069,109.427086,0.5396264,0.008262802,109.427086,0.5396264,0.049984396,109.427086,0.5396264,5.0,,,,,,,
109.427086,0.47966793,6.3416185,109.427086,0.47966793,0.7297189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.427086,0.47966793,847.3068,109.427086,0.47966793,46.63643,,,,,,,,,,,,,,,,,109.427086,0.56960565,0.41761002,109.427086,0.56960565,0.021801716,,,,,,,,,,,,,109.427086,5.0,0.0,,,,,109.427086,0.56960565,0.25601685,109.427086,0.56960565,28.626478,109.427086,0.56960565,0.008533895,109.427086,0.56960565,0.049608644,109.427086,0.56960565,5.0,,,,,,,
109.427086,0.5096472,5.841232,109.427086,0.5096472,0.686747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.427086,0.5096472,776.39764,109.427086,0.5096472,40.703243,,,,,,,,,,,,,,,,,109.427086,0.59958494,0.42117932,109.427086,0.59958494,0.021518448,,,,,,,,,,,,,109.427086,5.0,1.0,,,,,109.427086,0.59958494,0.2637047,109.427086,0.59958494,28.6603,109.427086,0.59958494,0.008790157,109.427086,0.59958494,0.048606426,109.427086,0.59958494,5.0,,,,,,,
109.427086,0.5396264,5.3754425,109.427086,0.5396264,0.6617581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.427086,0.5396264,710.3796,109.427086,0.5396264,37.183296,,,,,,,,,,,,,,,,,109.427086,0.62956417,0.42017704,109.427086,0.62956417,0.021758398,,,,,,,,,,,,,109.427086,5.0,2.0,,,,,109.427086,0.62956417,0.26877654,109.427086,0.62956417,28.682617,109.427086,0.62956417,0.008959218,109.427086,0.62956417,0.049230237,109.427086,0.62956417,5.0,,,,,,,
109.427086,0.56960565,4.9616685,109.427086,0.56960565,0.6376172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.427086,0.56960565,651.7429,109.427086,0.56960565,33.862057,,,,,,,,,,,,,,,,,109.427086,0.6595434,0.4195135,109.427086,0.6595434,0.020682897,,,,,,,,,,,,,109.427086,6.0,0.0,,,,,109.427086,0.6595434,0.2739836,109.427086,0.6595434,28.705528,109.427086,0.6595434,0.009132787,109.427086,0.6595434,0.046980515,109.427086,0.6595434,5.0,,,,,,,
109.427086,0.59958494,4.5802174,109.427086,0.59958494,0.61307454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.427086,0.59958494,597.6858,109.427086,0.59958494,30.463013,,,,,,,,,,,,,,,,,109.427086,0.6895227,0.41992766,109.427086,0.6895227,0.021288337,,,,,,,,,,,,,109.427086,6.0,1.0,,,,,109.427086,0.6895227,0.28084597,109.427086,0.6895227,28.735722,109.427086,0.6895227,0.009361532,109.427086,0.6895227,0.048252657,109.427086,0.6895227,5.0,,,,,,,
109.427086,0.62956417,4.2000594,109.427086,0.62956417,0.59614754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.427086,0.62956417,543.82666,109.427086,0.62956417,28.103474,,,,,,,,,,,,,,,,,109.427086,0.7195019,0.4170295,109.427086,0.7195019,0.020792374,,,,,,,,,,,,,109.427086,6.0,2.0,,,,,109.427086,0.7195019,0.2847387,109.427086,0.7195019,28.752848,109.427086,0.7195019,0.00949129,109.427086,0.7195019,0.047474116,109.427086,0.7195019,5.0,,,,,,,
