time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
102.35069,0.029979246,24.505104,102.35069,0.029979246,18.402304,102.35069,37.191357,102.35069,36.907402,102.35069,21.0,102.35069,43.77778,102.35069,3.218688,102.35069,194.0,102.35069,968.48785,102.35069,22.561407,102.35069,0.0,102.35069,0.0,102.35069,0.0,102.35069,0.79717636,102.35069,0.8103048,102.35069,31.96222,102.35069,32.7,102.35069,32.54,102.35069,20240411,102.35069,082500,102.35069,2024.0,102.35069,4.0,102.35069,11.0,102.35069,8.0,102.35069,25.0,102.35069,0.0,102.35069,-1.0,102.35069,-999.0,102.35069,-999.0,102.35069,-999.0,102.35069,4.357,102.35069,2500.0,102.35069,0.029979246,2302.995,102.35069,0.029979246,1695.6571,102.35069,,102.35069,,102.35069,,102.35069,,102.35069,,102.35069,,102.35069,,102.35069,,102.35069,0.11991698,0.2513435,102.35069,0.11991698,0.009308382,,,,,,,,,,,,,102.35069,0.0,0.0,,102.35069,0.0,3.1178415,102.35069,0.11991698,0.07523781,102.35069,0.11991698,27.831047,102.35069,0.11991698,0.0025079271,102.35069,0.11991698,0.035714004,102.35069,0.11991698,5.0,102.35069,0.0,WaterCloud,102.35069,30.0,102.35069,
102.35069,0.05995849,12.175116,102.35069,0.05995849,1.7204819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.35069,0.05995849,1105.3694,102.35069,0.05995849,87.71673,,,,,,,,,,,,,,,,,102.35069,0.14989623,0.24124442,102.35069,0.14989623,0.009001661,,,,,,,,,,,,,102.35069,0.0,1.0,,102.35069,1.0,,102.35069,0.14989623,0.0712918,102.35069,0.14989623,27.813684,102.35069,0.14989623,0.0023763932,102.35069,0.14989623,0.03597005,102.35069,0.14989623,5.0,102.35069,1.0,MixedCloud,,,,
102.35069,0.08993774,11.19594,102.35069,0.08993774,1.397873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.35069,0.08993774,1010.3863,102.35069,0.08993774,56.718987,,,,,,,,,,,,,,,,,102.35069,0.17987548,0.23203002,102.35069,0.17987548,0.008257668,,,,,,,,,,,,,102.35069,0.0,2.0,,102.35069,2.0,,102.35069,0.17987548,0.06766201,102.35069,0.17987548,27.797716,102.35069,0.17987548,0.0022554002,102.35069,0.17987548,0.034367193,102.35069,0.17987548,5.0,102.35069,2.0,Ice/dust/ash,,,,
102.35069,0.11991698,10.352476,102.35069,0.11991698,1.2796371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.35069,0.11991698,928.2479,102.35069,0.11991698,45.20068,,,,,,,,,,,,,,,,,102.35069,0.20985472,0.22436827,102.35069,0.20985472,0.008195088,,,,,,,,,,,,,102.35069,1.0,0.0,,102.35069,3.0,,102.35069,0.20985472,0.0647108,102.35069,0.20985472,27.784727,102.35069,0.20985472,0.0021570264,102.35069,0.20985472,0.03523963,102.35069,0.20985472,5.0,102.35069,3.0,Rain/Dust,,,,
102.35069,0.14989623,9.606129,102.35069,0.14989623,1.2101444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.35069,0.14989623,855.78784,102.35069,0.14989623,38.54071,,,,,,,,,,,,,,,,,102.35069,0.23983397,0.2184103,102.35069,0.23983397,0.0075997976,,,,,,,,,,,,,102.35069,1.0,1.0,,102.35069,4.0,,102.35069,0.23983397,0.0625231,102.35069,0.23983397,27.775103,102.35069,0.23983397,0.0020841032,102.35069,0.23983397,0.033626,102.35069,0.23983397,5.0,102.35069,4.0,Molecular,,,,
102.35069,0.17987548,8.925717,102.35069,0.17987548,1.1428232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.35069,0.17987548,789.45544,102.35069,0.17987548,32.058266,,,,,,,,,,,,,,,,,102.35069,0.2698132,0.2163968,102.35069,0.2698132,0.00740647,,,,,,,,,,,,,102.35069,1.0,2.0,,102.35069,5.0,,102.35069,0.2698132,0.06218316,102.35069,0.2698132,27.773605,102.35069,0.2698132,0.0020727722,102.35069,0.2698132,0.033091478,102.35069,0.2698132,5.0,102.35069,5.0,CleanAerosol,,,,
102.35069,0.20985472,8.309594,102.35069,0.20985472,1.1130744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.35069,0.20985472,729.7215,102.35069,0.20985472,29.172665,,,,,,,,,,,,,,,,,102.35069,0.29979247,0.21552682,102.35069,0.29979247,0.0070617506,,,,,,,,,,,,,102.35069,2.0,0.0,,102.35069,6.0,,102.35069,0.29979247,0.06268604,102.35069,0.29979247,27.775818,102.35069,0.29979247,0.0020895344,102.35069,0.29979247,0.03173044,102.35069,0.29979247,5.0,102.35069,6.0,PollutedAerosol,,,,
102.35069,0.23983397,7.7598248,102.35069,0.23983397,1.0728693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.35069,0.23983397,676.16187,102.35069,0.23983397,25.359362,,,,,,,,,,,,,,,,,102.35069,0.3297717,0.21825248,102.35069,0.3297717,0.0071441904,,,,,,,,,,,,,102.35069,2.0,1.0,,102.35069,7.0,,102.35069,0.3297717,0.064819105,102.35069,0.3297717,27.785204,102.35069,0.3297717,0.002160637,102.35069,0.3297717,0.03170208,102.35069,0.3297717,5.0,102.35069,7.0,Undetected,,,,
102.35069,0.2698132,7.235743,102.35069,0.2698132,1.0457683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.35069,0.2698132,625.25354,102.35069,0.2698132,22.703163,,,,,,,,,,,,,,,,,102.35069,0.35975096,0.22341715,102.35069,0.35975096,0.004537261,,,,,,,,,,,,,102.35069,2.0,2.0,,102.35069,8.0,,102.35069,0.35975096,0.06837822,102.35069,0.35975096,27.800865,102.35069,0.35975096,0.002279274,102.35069,0.35975096,0.019892434,102.35069,0.35975096,5.0,,,,,,,
102.35069,0.29979247,6.754529,102.35069,0.29979247,1.0227875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.35069,0.29979247,578.67944,102.35069,0.29979247,20.501717,,,,,,,,,,,,,,,,,102.35069,0.3897302,0.22846062,102.35069,0.3897302,0.0067652846,,,,,,,,,,,,,102.35069,3.0,0.0,,102.35069,9.0,,102.35069,0.3897302,0.07157776,102.35069,0.3897302,27.814943,102.35069,0.3897302,0.002385925,102.35069,0.3897302,0.028762026,102.35069,0.3897302,5.0,,,,,,,
