time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
128.20139,0.029979246,28.720036,128.20139,0.029979246,20.154825,128.20139,31.703701,128.20139,32.913578,128.20139,24.555555,128.20139,59.0,128.20139,0.0,128.20139,230.11111,128.20139,970.8206,128.20139,23.838213,128.20139,0.0,128.20139,0.0,128.20139,0.0,128.20139,3.8731053,128.20139,3.979974,128.20139,26.691109,128.20139,27.69111,128.20139,27.057777,128.20139,20240507,128.20139,045000,128.20139,2024.0,128.20139,5.0,128.20139,7.0,128.20139,4.0,128.20139,50.0,128.20139,0.0,128.20139,-1.0,128.20139,-999.0,128.20139,-999.0,128.20139,-999.0,128.20139,4.1595554,128.20139,2499.0,128.20139,0.029979246,1209.8364,128.20139,0.029979246,754.4375,128.20139,,128.20139,,128.20139,,128.20139,,128.20139,,128.20139,,128.20139,,128.20139,,128.20139,0.11991698,0.40874565,128.20139,0.11991698,0.022000495,,,,,,,,,,,,,128.20139,0.0,0.0,,128.20139,0.0,0.6895227,128.20139,0.11991698,0.17203799,128.20139,0.11991698,28.256966,128.20139,0.11991698,0.005734599,128.20139,0.11991698,0.051069986,128.20139,0.11991698,6.0,128.20139,0.0,WaterCloud,128.20139,30.0,128.20139,
128.20139,0.05995849,20.459333,128.20139,0.05995849,5.4164214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.20139,0.05995849,807.5612,128.20139,0.05995849,67.006386,,,,,,,,,,,,,,,,,128.20139,0.14989623,0.39772624,128.20139,0.14989623,0.021035938,,,,,,,,,,,,,128.20139,0.0,1.0,,128.20139,1.0,,128.20139,0.14989623,0.1961478,128.20139,0.14989623,28.36305,128.20139,0.14989623,0.00653826,128.20139,0.14989623,0.05022147,128.20139,0.14989623,6.0,128.20139,1.0,MixedCloud,,,,
128.20139,0.08993774,19.513403,128.20139,0.08993774,5.068734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.20139,0.08993774,761.51685,128.20139,0.08993774,50.790043,,,,,,,,,,,,,,,,,128.20139,0.17987548,0.38544783,128.20139,0.17987548,0.019201925,,,,,,,,,,,,,128.20139,0.0,2.0,,128.20139,2.0,,128.20139,0.17987548,0.22327065,128.20139,0.17987548,28.482391,128.20139,0.17987548,0.007442355,128.20139,0.17987548,0.04744302,128.20139,0.17987548,5.0,128.20139,2.0,Ice/dust/ash,,,,
128.20139,0.11991698,18.64092,128.20139,0.11991698,4.8852444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.20139,0.11991698,719.1553,128.20139,0.11991698,42.2243,,,,,,,,,,,,,,,,,128.20139,0.20985472,0.37511933,128.20139,0.20985472,0.018776195,,,,,,,,,,,,,128.20139,1.0,0.0,,128.20139,3.0,,128.20139,0.20985472,0.25279835,128.20139,0.20985472,28.612314,128.20139,0.20985472,0.00842661,128.20139,0.20985472,0.04766374,128.20139,0.20985472,5.0,128.20139,3.0,Rain/Dust,,,,
128.20139,0.14989623,17.694912,128.20139,0.14989623,4.7739253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.20139,0.14989623,673.05505,128.20139,0.14989623,36.99126,,,,,,,,,,,,,,,,,128.20139,0.23983397,0.3653361,128.20139,0.23983397,0.018045086,,,,,,,,,,,,,128.20139,1.0,1.0,,128.20139,4.0,,128.20139,0.23983397,0.28854302,128.20139,0.23983397,28.769592,128.20139,0.23983397,0.0096181,128.20139,0.23983397,0.047061224,128.20139,0.23983397,5.0,128.20139,4.0,Molecular,,,,
128.20139,0.17987548,16.735594,128.20139,0.17987548,4.658337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.20139,0.17987548,626.38007,128.20139,0.17987548,31.617018,,,,,,,,,,,,,,,,,128.20139,0.2698132,0.36130866,128.20139,0.2698132,0.016685732,,,,,,,,,,,,,128.20139,1.0,2.0,,128.20139,5.0,,128.20139,0.2698132,0.32831508,128.20139,0.2698132,28.944588,128.20139,0.2698132,0.010943835,128.20139,0.2698132,0.044137895,128.20139,0.2698132,5.0,128.20139,5.0,CleanAerosol,,,,
128.20139,0.20985472,15.844191,128.20139,0.20985472,4.6033764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.20139,0.20985472,582.9747,128.20139,0.20985472,29.056831,,,,,,,,,,,,,,,,,128.20139,0.29979247,0.35753313,128.20139,0.29979247,0.01664356,,,,,,,,,,,,,128.20139,2.0,0.0,,128.20139,6.0,,128.20139,0.29979247,0.38171703,128.20139,0.29979247,29.179556,128.20139,0.29979247,0.0127239,128.20139,0.29979247,0.044482566,128.20139,0.29979247,5.0,128.20139,6.0,PollutedAerosol,,,,
128.20139,0.23983397,14.979056,128.20139,0.23983397,4.545054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.20139,0.23983397,540.8555,128.20139,0.23983397,26.331915,,,,,,,,,,,,,,,,,128.20139,0.3297717,0.35398868,128.20139,0.3297717,0.016178574,,,,,,,,,,,,,128.20139,2.0,1.0,,128.20139,7.0,,128.20139,0.3297717,0.44543,128.20139,0.3297717,29.45989,128.20139,0.3297717,0.014847668,128.20139,0.3297717,0.043692637,128.20139,0.3297717,5.0,128.20139,7.0,Undetected,,,,
128.20139,0.2698132,14.12783,128.20139,0.2698132,4.465492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.20139,0.2698132,499.43396,128.20139,0.2698132,22.644016,,,,,,,,,,,,,,,,,128.20139,0.35975096,0.3568151,128.20139,0.35975096,0.015449051,,,,,,,,,,,,,128.20139,2.0,2.0,,128.20139,8.0,,128.20139,0.35975096,0.53690994,128.20139,0.35975096,29.862404,128.20139,0.35975096,0.017896999,128.20139,0.35975096,0.041497692,128.20139,0.35975096,5.0,,,,,,,
128.20139,0.29979247,13.301548,128.20139,0.29979247,4.428083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.20139,0.29979247,459.09875,128.20139,0.29979247,20.898764,,,,,,,,,,,,,,,,,128.20139,0.3897302,0.35179412,128.20139,0.3897302,0.015650835,,,,,,,,,,,,,128.20139,3.0,0.0,,128.20139,9.0,,128.20139,0.3897302,0.6473621,128.20139,0.3897302,30.348392,128.20139,0.3897302,0.021578737,128.20139,0.3897302,0.04258987,128.20139,0.3897302,5.0,,,,,,,
