time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
133.25,0.029979246,24.53555,133.25,0.029979246,19.249857,133.25,34.5,133.25,34.3642,133.25,22.0,133.25,62.11111,133.25,1.430528,133.25,115.888885,133.25,970.2563,133.25,26.060982,133.25,0.0,133.25,0.0,133.25,0.0,133.25,2.8557992,133.25,2.935237,133.25,29.78556,133.25,30.602224,133.25,30.209995,133.25,20240512,133.25,060000,133.25,2024.0,133.25,5.0,133.25,12.0,133.25,6.0,133.25,0.0,133.25,0.0,133.25,-1.0,133.25,-999.0,133.25,-999.0,133.25,-999.0,133.25,4.324222,133.25,2500.0,133.25,0.029979246,1176.8453,133.25,0.029979246,894.0994,133.25,,133.25,,133.25,,133.25,,133.25,,133.25,,133.25,,133.25,,133.25,0.11991698,0.23064287,133.25,0.11991698,0.011672508,,,,,,,,,,,,,133.25,0.0,0.0,,133.25,0.0,1.3790454,133.25,0.11991698,-0.013278648,133.25,0.11991698,27.441574,133.25,0.11991698,-0.0004426217,133.25,0.11991698,0.04815962,133.25,0.11991698,5.0,133.25,0.0,WaterCloud,133.25,30.0,133.25,
133.25,0.05995849,12.985526,133.25,0.05995849,3.8795178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.25,0.05995849,550.09735,133.25,0.05995849,51.752537,,,,,,,,,,,,,,,,,133.25,0.14989623,0.22485606,133.25,0.14989623,0.011142096,,,,,,,,,,,,,133.25,0.0,1.0,,133.25,1.0,,133.25,0.14989623,-0.011350165,133.25,0.14989623,27.450058,133.25,0.14989623,-0.00037833882,133.25,0.14989623,0.047188513,133.25,0.14989623,5.0,133.25,1.0,MixedCloud,,,,
133.25,0.08993774,12.205578,133.25,0.08993774,3.5911348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.25,0.08993774,507.8402,133.25,0.08993774,35.955074,,,,,,,,,,,,,,,,,133.25,0.17987548,0.21925963,133.25,0.17987548,0.01069214,,,,,,,,,,,,,133.25,0.0,2.0,,133.25,2.0,,133.25,0.17987548,-0.009138153,133.25,0.17987548,27.459793,133.25,0.17987548,-0.00030460508,133.25,0.17987548,0.046488475,133.25,0.17987548,5.0,133.25,2.0,Ice/dust/ash,,,,
133.25,0.11991698,11.57571,133.25,0.11991698,3.4921167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.25,0.11991698,473.6231,133.25,0.11991698,30.520643,,,,,,,,,,,,,,,,,133.25,0.20985472,0.2152089,133.25,0.20985472,0.010592265,,,,,,,,,,,,,133.25,1.0,0.0,,133.25,3.0,,133.25,0.20985472,-0.007290625,133.25,0.20985472,27.46792,133.25,0.20985472,-0.00024302084,133.25,0.20985472,0.04688577,133.25,0.20985472,5.0,133.25,3.0,Rain/Dust,,,,
133.25,0.14989623,11.011051,133.25,0.14989623,3.40534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.25,0.14989623,443.03522,133.25,0.14989623,25.80096,,,,,,,,,,,,,,,,,133.25,0.23983397,0.21202572,133.25,0.23983397,0.009804529,,,,,,,,,,,,,133.25,1.0,1.0,,133.25,4.0,,133.25,0.23983397,-0.005128405,133.25,0.23983397,27.477434,133.25,0.23983397,-0.00017094685,133.25,0.23983397,0.0441801,133.25,0.23983397,5.0,133.25,4.0,Molecular,,,,
133.25,0.17987548,10.480068,133.25,0.17987548,3.3464377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.25,0.17987548,414.1446,133.25,0.17987548,22.541586,,,,,,,,,,,,,,,,,133.25,0.2698132,0.21140148,133.25,0.2698132,0.010042634,,,,,,,,,,,,,133.25,1.0,2.0,,133.25,5.0,,133.25,0.2698132,-0.002460301,133.25,0.2698132,27.489176,133.25,0.2698132,-8.201007e-05,133.25,0.2698132,0.0453482,133.25,0.2698132,5.0,133.25,5.0,CleanAerosol,,,,
133.25,0.20985472,10.006099,133.25,0.20985472,3.3125687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.25,0.20985472,388.43155,133.25,0.20985472,20.708973,,,,,,,,,,,,,,,,,133.25,0.29979247,0.21338315,133.25,0.29979247,0.009757739,,,,,,,,,,,,,133.25,2.0,0.0,,133.25,6.0,,133.25,0.29979247,0.0005736045,133.25,0.29979247,27.502525,133.25,0.29979247,1.912026e-05,133.25,0.29979247,0.04371686,133.25,0.29979247,5.0,133.25,6.0,PollutedAerosol,,,,
133.25,0.23983397,9.563126,133.25,0.23983397,3.262844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.25,0.23983397,364.24158,133.25,0.23983397,17.97929,,,,,,,,,,,,,,,,,133.25,0.3297717,0.21681987,133.25,0.3297717,0.009137963,,,,,,,,,,,,,133.25,2.0,1.0,,133.25,7.0,,133.25,0.3297717,0.0038352618,133.25,0.3297717,27.516872,133.25,0.3297717,0.00012784205,133.25,0.3297717,0.040409748,133.25,0.3297717,5.0,133.25,7.0,Undetected,,,,
133.25,0.2698132,9.097874,133.25,0.2698132,3.2443104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.25,0.2698132,339.1428,133.25,0.2698132,16.93306,,,,,,,,,,,,,,,,,133.25,0.35975096,0.22279678,133.25,0.35975096,0.009438385,,,,,,,,,,,,,133.25,2.0,2.0,,133.25,8.0,,133.25,0.35975096,0.0081352,133.25,0.35975096,27.535795,133.25,0.35975096,0.0002711733,133.25,0.35975096,0.04061148,133.25,0.35975096,5.0,,,,,,,
133.25,0.29979247,8.708686,133.25,0.29979247,3.212584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.25,0.29979247,317.75375,133.25,0.29979247,15.198491,,,,,,,,,,,,,,,,,133.25,0.3897302,0.22863889,133.25,0.3897302,0.009761148,,,,,,,,,,,,,133.25,3.0,0.0,,133.25,9.0,,133.25,0.3897302,0.012099625,133.25,0.3897302,27.553238,133.25,0.3897302,0.00040332097,133.25,0.3897302,0.040932525,133.25,0.3897302,5.0,,,,,,,
133.25,0.3297717,8.309297,133.25,0.3297717,3.1728246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.25,0.3297717,296.16916,133.25,0.3297717,13.048536,,,,,,,,,,,,,,,,,133.25,0.41970944,0.23421666,133.25,0.41970944,0.009401726,,,,,,,,,,,,,133.25,3.0,1.0,,,,,133.25,0.41970944,0.016913433,133.25,0.41970944,27.574419,133.25,0.41970944,0.000563781,133.25,0.41970944,0.03856814,133.25,0.41970944,5.0,,,,,,,
133.25,0.35975096,7.9104266,133.25,0.35975096,3.1560166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.25,0.35975096,274.53482,133.25,0.35975096,12.084058,,,,,,,,,,,,,,,,,133.25,0.4496887,0.24251035,133.25,0.4496887,0.0100837955,,,,,,,,,,,,,133.25,3.0,2.0,,,,,133.25,0.4496887,0.021135475,133.25,0.4496887,27.592995,133.25,0.4496887,0.0007045159,133.25,0.4496887,0.039879028,133.25,0.4496887,5.0,,,,,,,
133.25,0.3897302,7.5474343,133.25,0.3897302,3.1416779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.25,0.3897302,254.77997,133.25,0.3897302,11.336917,,,,,,,,,,,,,,,,,133.25,0.47966793,0.24964097,133.25,0.47966793,0.010677833,,,,,,,,,,,,,133.25,4.0,0.0,,,,,133.25,0.47966793,0.025781997,133.25,0.47966793,27.613441,133.25,0.47966793,0.0008593998,133.25,0.47966793,0.041052863,133.25,0.47966793,5.0,,,,,,,
133.25,0.41970944,7.1919827,133.25,0.41970944,3.1146812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.25,0.41970944,235.38759,133.25,0.41970944,9.832099,,,,,,,,,,,,,,,,,133.25,0.5096472,0.25779697,133.25,0.5096472,0.010480105,,,,,,,,,,,,,133.25,4.0,1.0,,,,,133.25,0.5096472,0.031802066,133.25,0.5096472,27.639927,133.25,0.5096472,0.0010600688,133.25,0.5096472,0.039033283,133.25,0.5096472,5.0,,,,,,,
133.25,0.44968867,6.8800387,133.25,0.44968867,3.1077642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.25,0.44968867,218.6201,133.25,0.44968867,9.465642,,,,,,,,,,,,,,,,,133.25,0.5396264,0.26293004,133.25,0.5396264,0.009904321,,,,,,,,,,,,,133.25,4.0,2.0,,,,,133.25,0.5396264,0.038736835,133.25,0.5396264,27.670443,133.25,0.5396264,0.0012912279,133.25,0.5396264,0.03307596,133.25,0.5396264,5.0,,,,,,,
133.25,0.47966793,6.590525,133.25,0.47966793,3.0996873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.25,0.47966793,202.87889,133.25,0.47966793,9.005003,,,,,,,,,,,,,,,,,133.25,0.56960565,0.26701632,133.25,0.56960565,0.010357056,,,,,,,,,,,,,133.25,5.0,0.0,,,,,133.25,0.56960565,0.044867728,133.25,0.56960565,27.697416,133.25,0.56960565,0.001495591,133.25,0.56960565,0.037305698,133.25,0.56960565,5.0,,,,,,,
133.25,0.5096472,6.3121376,133.25,0.5096472,3.0803213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.25,0.5096472,187.70988,133.25,0.5096472,7.9414935,,,,,,,,,,,,,,,,,133.25,0.59958494,0.27109033,133.25,0.59958494,0.0109995995,,,,,,,,,,,,,133.25,5.0,1.0,,,,,133.25,0.59958494,0.04818503,133.25,0.59958494,27.712013,133.25,0.59958494,0.0016061678,133.25,0.59958494,0.038953632,133.25,0.59958494,5.0,,,,,,,
133.25,0.5396264,6.0313253,133.25,0.5396264,3.0592892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.25,0.5396264,172.52142,133.25,0.5396264,6.8206005,,,,,,,,,,,,,,,,,133.25,0.62956417,0.27689424,133.25,0.62956417,0.012072528,,,,,,,,,,,,,133.25,5.0,2.0,,,,,133.25,0.62956417,0.053039175,133.25,0.62956417,27.733372,133.25,0.62956417,0.0017679727,133.25,0.62956417,0.03390048,133.25,0.62956417,5.0,,,,,,,
133.25,0.56960565,5.7833557,133.25,0.56960565,3.052804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.25,0.56960565,158.99103,133.25,0.56960565,6.4498158,,,,,,,,,,,,,,,,,133.25,0.6595434,0.27952278,133.25,0.6595434,0.008842143,,,,,,,,,,,,,133.25,6.0,0.0,,,,,133.25,0.6595434,0.058839355,133.25,0.6595434,27.758894,133.25,0.6595434,0.0019613116,133.25,0.6595434,0.010281038,133.25,0.6595434,5.0,,,,,,,
133.25,0.59958494,5.5583224,133.25,0.59958494,3.0489514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.25,0.59958494,146.79471,133.25,0.59958494,6.218225,,,,,,,,,,,,,,,,,133.25,0.6895227,0.2811651,133.25,0.6895227,0.009269915,,,,,,,,,,,,,133.25,6.0,1.0,,,,,133.25,0.6895227,0.06265326,133.25,0.6895227,27.775673,133.25,0.6895227,0.0020884417,133.25,0.6895227,0.009063112,133.25,0.6895227,4.0,,,,,,,
133.25,0.62956417,5.373242,133.25,0.62956417,3.048877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.25,0.62956417,136.73138,133.25,0.62956417,6.2263846,,,,,,,,,,,,,,,,,133.25,0.7195019,0.2825178,133.25,0.7195019,0.01018877,,,,,,,,,,,,,133.25,6.0,2.0,,,,,133.25,0.7195019,0.06824173,133.25,0.7195019,27.800262,133.25,0.7195019,0.0022747244,133.25,0.7195019,0.004718477,133.25,0.7195019,4.0,,,,,,,
