time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
135.26736,0.029979246,23.977406,135.26736,0.029979246,18.610426,135.26736,35.32716,135.26736,35.419754,135.26736,23.0,135.26736,59.22222,135.26736,3.9339523,135.26736,299.66666,135.26736,967.5922,135.26736,26.244905,135.26736,0.0,135.26736,0.0,135.26736,0.0,135.26736,1.5719798,135.26736,1.6158146,135.26736,30.75889,135.26736,31.668888,135.26736,31.046669,135.26736,20240514,135.26736,062500,135.26736,2024.0,135.26736,5.0,135.26736,14.0,135.26736,6.0,135.26736,25.0,135.26736,0.0,135.26736,-1.0,135.26736,-999.0,135.26736,-999.0,135.26736,-999.0,135.26736,4.3584447,135.26736,2500.0,135.26736,0.029979246,1626.597,135.26736,0.029979246,1207.9131,135.26736,,135.26736,,135.26736,,135.26736,,135.26736,,135.26736,,135.26736,,135.26736,,135.26736,0.11991698,0.23182143,135.26736,0.11991698,0.012198065,,,,,,,,,,,,,135.26736,0.0,0.0,,135.26736,0.0,2.548236,135.26736,0.11991698,0.072766855,135.26736,0.11991698,27.820173,135.26736,0.11991698,0.002425562,135.26736,0.11991698,0.04998086,135.26736,0.11991698,5.0,135.26736,0.0,WaterCloud,135.26736,30.0,135.26736,
135.26736,0.05995849,11.817835,135.26736,0.05995849,2.6725569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.26736,0.05995849,743.66675,135.26736,0.05995849,75.01244,,,,,,,,,,,,,,,,,135.26736,0.14989623,0.2260667,135.26736,0.14989623,0.011372634,,,,,,,,,,,,,135.26736,0.0,1.0,,135.26736,1.0,,135.26736,0.14989623,0.072621666,135.26736,0.14989623,27.819532,135.26736,0.14989623,0.0024207218,135.26736,0.14989623,0.04788443,135.26736,0.14989623,5.0,135.26736,1.0,MixedCloud,,,,
135.26736,0.08993774,11.039254,135.26736,0.08993774,2.3354902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.26736,0.08993774,687.2925,135.26736,0.08993774,51.11881,,,,,,,,,,,,,,,,,135.26736,0.17987548,0.2198265,135.26736,0.17987548,0.010969324,,,,,,,,,,,,,135.26736,0.0,2.0,,135.26736,2.0,,135.26736,0.17987548,0.0721077,135.26736,0.17987548,27.817274,135.26736,0.17987548,0.00240359,135.26736,0.17987548,0.047519166,135.26736,0.17987548,5.0,135.26736,2.0,Ice/dust/ash,,,,
135.26736,0.11991698,10.404002,135.26736,0.11991698,2.1967275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.26736,0.11991698,641.01294,135.26736,0.11991698,41.21587,,,,,,,,,,,,,,,,,135.26736,0.20985472,0.21565504,135.26736,0.20985472,0.010535751,,,,,,,,,,,,,135.26736,1.0,0.0,,135.26736,3.0,,135.26736,0.20985472,0.07329579,135.26736,0.20985472,27.822502,135.26736,0.20985472,0.0024431928,135.26736,0.20985472,0.046569575,135.26736,0.20985472,5.0,135.26736,3.0,Rain/Dust,,,,
135.26736,0.14989623,9.834568,135.26736,0.14989623,2.0979176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.26736,0.14989623,599.92883,135.26736,0.14989623,34.2045,,,,,,,,,,,,,,,,,135.26736,0.23983397,0.21187267,135.26736,0.23983397,0.010604366,,,,,,,,,,,,,135.26736,1.0,1.0,,135.26736,4.0,,135.26736,0.23983397,0.07391731,135.26736,0.23983397,27.825235,135.26736,0.23983397,0.0024639103,135.26736,0.23983397,0.04764894,135.26736,0.23983397,5.0,135.26736,4.0,Molecular,,,,
135.26736,0.17987548,9.275353,135.26736,0.17987548,2.039863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.26736,0.17987548,559.20374,135.26736,0.17987548,30.163536,,,,,,,,,,,,,,,,,135.26736,0.2698132,0.21156557,135.26736,0.2698132,0.009857292,,,,,,,,,,,,,135.26736,1.0,2.0,,135.26736,5.0,,135.26736,0.2698132,0.07608516,135.26736,0.2698132,27.834776,135.26736,0.2698132,0.002536172,135.26736,0.2698132,0.044513185,135.26736,0.2698132,5.0,135.26736,5.0,CleanAerosol,,,,
135.26736,0.20985472,8.792831,135.26736,0.20985472,1.9941989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.26736,0.20985472,524.235,135.26736,0.20985472,26.859215,,,,,,,,,,,,,,,,,135.26736,0.29979247,0.21139118,135.26736,0.29979247,0.010078911,,,,,,,,,,,,,135.26736,2.0,0.0,,135.26736,6.0,,135.26736,0.29979247,0.079333335,135.26736,0.29979247,27.849068,135.26736,0.29979247,0.0026444446,135.26736,0.29979247,0.045501195,135.26736,0.29979247,5.0,135.26736,6.0,PollutedAerosol,,,,
135.26736,0.23983397,8.326654,135.26736,0.23983397,1.9713819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.26736,0.23983397,490.245,135.26736,0.23983397,25.298002,,,,,,,,,,,,,,,,,135.26736,0.3297717,0.21459872,135.26736,0.3297717,0.00991812,,,,,,,,,,,,,135.26736,2.0,1.0,,135.26736,7.0,,135.26736,0.3297717,0.084694594,135.26736,0.3297717,27.872656,135.26736,0.3297717,0.0028231533,135.26736,0.3297717,0.04415335,135.26736,0.3297717,5.0,135.26736,7.0,Undetected,,,,
135.26736,0.2698132,7.8675137,135.26736,0.2698132,1.9217908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.26736,0.2698132,456.97922,135.26736,0.2698132,21.695837,,,,,,,,,,,,,,,,,135.26736,0.35975096,0.22117081,135.26736,0.35975096,0.010330273,,,,,,,,,,,,,135.26736,2.0,2.0,,135.26736,8.0,,135.26736,0.35975096,0.0916226,135.26736,0.35975096,27.90314,135.26736,0.35975096,0.0030540866,135.26736,0.35975096,0.04461859,135.26736,0.35975096,5.0,,,,,,,
135.26736,0.29979247,7.4154544,135.26736,0.29979247,1.9041797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.26736,0.29979247,424.19153,135.26736,0.29979247,20.472239,,,,,,,,,,,,,,,,,135.26736,0.3897302,0.22684301,135.26736,0.3897302,0.010015395,,,,,,,,,,,,,135.26736,3.0,0.0,,135.26736,9.0,,135.26736,0.3897302,0.09941479,135.26736,0.3897302,27.937424,135.26736,0.3897302,0.0033138262,135.26736,0.3897302,0.042266082,135.26736,0.3897302,5.0,,,,,,,
