time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
132.21875,0.029979246,27.163588,132.21875,0.029979246,23.68523,132.21875,33.71605,132.21875,32.932095,132.21875,22.777779,132.21875,65.22222,132.21875,3.039872,132.21875,211.66667,132.21875,972.33704,132.21875,25.533964,132.21875,0.0,132.21875,0.0,132.21875,0.0,132.21875,11.556089,132.21875,11.990979,132.21875,28.906664,132.21875,29.914442,132.21875,29.266666,132.21875,20240511,132.21875,051500,132.21875,2024.0,132.21875,5.0,132.21875,11.0,132.21875,5.0,132.21875,15.0,132.21875,0.0,132.21875,-1.0,132.21875,-999.0,132.21875,-999.0,132.21875,-999.0,132.21875,4.2713337,132.21875,2500.0,132.21875,0.029979246,519.0282,132.21875,0.029979246,368.73907,132.21875,,132.21875,,132.21875,,132.21875,,132.21875,,132.21875,,132.21875,,132.21875,,132.21875,0.11991698,0.15543586,132.21875,0.11991698,0.0047732964,,,,,,,,,,,,,132.21875,0.0,0.0,,132.21875,0.0,1.5589207,132.21875,0.11991698,-0.12906353,132.21875,0.11991698,26.932121,132.21875,0.11991698,-0.004302118,132.21875,0.11991698,0.014607264,132.21875,0.11991698,5.0,132.21875,0.0,WaterCloud,132.21875,30.0,132.21875,
132.21875,0.05995849,18.285616,132.21875,0.05995849,12.456776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.21875,0.05995849,224.0193,132.21875,0.05995849,14.683699,,,,,,,,,,,,,,,,,132.21875,0.14989623,0.15223773,132.21875,0.14989623,0.0057638558,,,,,,,,,,,,,132.21875,0.0,1.0,,132.21875,1.0,,132.21875,0.14989623,-0.121004395,132.21875,0.14989623,26.96758,132.21875,0.14989623,-0.00403348,132.21875,0.14989623,0.03627837,132.21875,0.14989623,5.0,132.21875,1.0,MixedCloud,,,,
132.21875,0.08993774,17.852089,132.21875,0.08993774,12.354246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.21875,0.08993774,209.5857,132.21875,0.08993774,11.4422865,,,,,,,,,,,,,,,,,132.21875,0.17987548,0.14928097,132.21875,0.17987548,0.005946925,,,,,,,,,,,,,132.21875,0.0,2.0,,132.21875,2.0,,132.21875,0.17987548,-0.112704955,132.21875,0.17987548,27.004097,132.21875,0.17987548,-0.0037568319,132.21875,0.17987548,0.031901356,132.21875,0.17987548,5.0,132.21875,2.0,Ice/dust/ash,,,,
132.21875,0.11991698,17.409431,132.21875,0.11991698,12.2878475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.21875,0.11991698,194.78766,132.21875,0.11991698,9.350265,,,,,,,,,,,,,,,,,132.21875,0.20985472,0.14722055,132.21875,0.20985472,0.0063282438,,,,,,,,,,,,,132.21875,1.0,0.0,,132.21875,3.0,,132.21875,0.20985472,-0.10735495,132.21875,0.20985472,27.02764,132.21875,0.20985472,-0.003578498,132.21875,0.20985472,0.03820058,132.21875,0.20985472,5.0,132.21875,3.0,Rain/Dust,,,,
132.21875,0.14989623,17.039328,132.21875,0.14989623,12.264852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.21875,0.14989623,182.53467,132.21875,0.14989623,8.64114,,,,,,,,,,,,,,,,,132.21875,0.23983397,0.14521696,132.21875,0.23983397,0.0054879747,,,,,,,,,,,,,132.21875,1.0,1.0,,132.21875,4.0,,132.21875,0.23983397,-0.10289945,132.21875,0.23983397,27.047243,132.21875,0.23983397,-0.0034299819,132.21875,0.23983397,0.023080057,132.21875,0.23983397,5.0,132.21875,4.0,Molecular,,,,
132.21875,0.17987548,16.702156,132.21875,0.17987548,12.235447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.21875,0.17987548,171.30826,132.21875,0.17987548,7.7038236,,,,,,,,,,,,,,,,,132.21875,0.2698132,0.14612842,132.21875,0.2698132,0.00499895,,,,,,,,,,,,,132.21875,1.0,2.0,,132.21875,5.0,,132.21875,0.2698132,-0.09766073,132.21875,0.2698132,27.070292,132.21875,0.2698132,-0.0032553577,132.21875,0.2698132,0.017378442,132.21875,0.2698132,5.0,132.21875,5.0,CleanAerosol,,,,
132.21875,0.20985472,16.400564,132.21875,0.20985472,12.224602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.21875,0.20985472,161.25331,132.21875,0.20985472,7.3538494,,,,,,,,,,,,,,,,,132.21875,0.29979247,0.14746982,132.21875,0.29979247,0.005350729,,,,,,,,,,,,,132.21875,2.0,0.0,,132.21875,6.0,,132.21875,0.29979247,-0.09580209,132.21875,0.29979247,27.07847,132.21875,0.29979247,-0.003193403,132.21875,0.29979247,0.014229801,132.21875,0.29979247,5.0,132.21875,6.0,PollutedAerosol,,,,
132.21875,0.23983397,16.10363,132.21875,0.23983397,12.180336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.21875,0.23983397,151.36469,132.21875,0.23983397,5.9830227,,,,,,,,,,,,,,,,,132.21875,0.3297717,0.14879146,132.21875,0.3297717,0.005862637,,,,,,,,,,,,,132.21875,2.0,1.0,,132.21875,7.0,,132.21875,0.3297717,-0.091862105,132.21875,0.3297717,27.095804,132.21875,0.3297717,-0.0030620699,132.21875,0.3297717,0.01523305,132.21875,0.3297717,5.0,132.21875,7.0,Undetected,,,,
132.21875,0.2698132,15.825867,132.21875,0.2698132,12.149709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.21875,0.2698132,142.10745,132.21875,0.2698132,5.0179315,,,,,,,,,,,,,,,,,132.21875,0.35975096,0.15395577,132.21875,0.35975096,0.004996491,,,,,,,,,,,,,132.21875,2.0,2.0,,132.21875,8.0,,132.21875,0.35975096,-0.08865929,132.21875,0.35975096,27.109901,132.21875,0.35975096,-0.0029553096,132.21875,0.35975096,1.0000001e-07,132.21875,0.35975096,7.0,,,,,,,
132.21875,0.29979247,15.558068,132.21875,0.29979247,12.145932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.21875,0.29979247,133.2079,132.21875,0.29979247,4.8784723,,,,,,,,,,,,,,,,,132.21875,0.3897302,0.15896283,132.21875,0.3897302,0.00530978,,,,,,,,,,,,,132.21875,3.0,0.0,,132.21875,9.0,,132.21875,0.3897302,-0.085182466,132.21875,0.3897302,27.125198,132.21875,0.3897302,-0.0028394156,132.21875,0.3897302,1.0000001e-07,132.21875,0.3897302,7.0,,,,,,,
