time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
135.44098,0.029979246,23.34504,135.44098,0.029979246,17.677557,135.44098,36.67284,135.44098,37.77778,135.44098,21.11111,135.44098,46.666668,135.44098,3.7551363,135.44098,208.22223,135.44098,965.1239,135.44098,24.408152,135.44098,0.0,135.44098,0.0,135.44098,0.0,135.44098,0.18029453,135.44098,0.22836185,135.44098,28.692223,135.44098,29.837776,135.44098,29.093332,135.44098,20240514,135.44098,103500,135.44098,2024.0,135.44098,5.0,135.44098,14.0,135.44098,10.0,135.44098,35.0,135.44098,0.0,135.44098,-1.0,135.44098,-999.0,135.44098,-999.0,135.44098,-999.0,135.44098,4.1928887,135.44098,2500.0,135.44098,0.029979246,4863.5693,135.44098,0.029979246,3412.0798,135.44098,,135.44098,,135.44098,,135.44098,,135.44098,,135.44098,,135.44098,,135.44098,,135.44098,0.11991698,0.24281184,135.44098,0.11991698,0.011554819,,,,,,,,,,,,,135.44098,0.0,0.0,,135.44098,0.0,2.3683605,135.44098,0.11991698,0.040042087,135.44098,0.11991698,27.676186,135.44098,0.11991698,0.0013347362,135.44098,0.11991698,0.04541937,135.44098,0.11991698,5.0,135.44098,0.0,WaterCloud,135.44098,30.0,135.44098,
135.44098,0.05995849,10.935966,135.44098,0.05995849,1.303778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.44098,0.05995849,2258.5564,135.44098,0.05995849,210.14937,,,,,,,,,,,,,,,,,135.44098,0.14989623,0.23186684,135.44098,0.14989623,0.0107730925,,,,,,,,,,,,,135.44098,0.0,1.0,,135.44098,1.0,,135.44098,0.14989623,0.036599625,135.44098,0.14989623,27.661037,135.44098,0.14989623,0.0012199874,135.44098,0.14989623,0.04439664,135.44098,0.14989623,5.0,135.44098,1.0,MixedCloud,,,,
135.44098,0.08993774,9.905026,135.44098,0.08993774,0.9344638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.44098,0.08993774,2042.1797,135.44098,0.08993774,138.1563,,,,,,,,,,,,,,,,,135.44098,0.17987548,0.22243541,135.44098,0.17987548,0.010177717,,,,,,,,,,,,,135.44098,0.0,2.0,,135.44098,2.0,,135.44098,0.17987548,0.033621594,135.44098,0.17987548,27.647936,135.44098,0.17987548,0.0011207197,135.44098,0.17987548,0.04374982,135.44098,0.17987548,5.0,135.44098,2.0,Ice/dust/ash,,,,
135.44098,0.11991698,9.071902,135.44098,0.11991698,0.7639149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.44098,0.11991698,1866.9294,135.44098,0.11991698,104.672676,,,,,,,,,,,,,,,,,135.44098,0.20985472,0.21434882,135.44098,0.20985472,0.009565208,,,,,,,,,,,,,135.44098,1.0,0.0,,135.44098,3.0,,135.44098,0.20985472,0.031093905,135.44098,0.20985472,27.636816,135.44098,0.20985472,0.0010364635,135.44098,0.20985472,0.042719215,135.44098,0.20985472,5.0,135.44098,3.0,Rain/Dust,,,,
135.44098,0.14989623,8.329645,135.44098,0.14989623,0.6712033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.44098,0.14989623,1711.332,135.44098,0.14989623,86.48874,,,,,,,,,,,,,,,,,135.44098,0.23983397,0.20768163,135.44098,0.23983397,0.009085003,,,,,,,,,,,,,135.44098,1.0,1.0,,135.44098,4.0,,135.44098,0.23983397,0.02903802,135.44098,0.23983397,27.62777,135.44098,0.23983397,0.0009679339,135.44098,0.23983397,0.04191291,135.44098,0.23983397,5.0,135.44098,4.0,Molecular,,,,
135.44098,0.17987548,7.677257,135.44098,0.17987548,0.6097129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.44098,0.17987548,1574.315,135.44098,0.17987548,74.59075,,,,,,,,,,,,,,,,,135.44098,0.2698132,0.20522963,135.44098,0.2698132,0.009081737,,,,,,,,,,,,,135.44098,1.0,2.0,,135.44098,5.0,,135.44098,0.2698132,0.028471926,135.44098,0.2698132,27.625277,135.44098,0.2698132,0.00094906415,135.44098,0.2698132,0.04237704,135.44098,0.2698132,5.0,135.44098,5.0,CleanAerosol,,,,
135.44098,0.20985472,7.083832,135.44098,0.20985472,0.56120783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.44098,0.20985472,1449.5868,135.44098,0.20985472,65.047585,,,,,,,,,,,,,,,,,135.44098,0.29979247,0.20416158,135.44098,0.29979247,0.008784685,,,,,,,,,,,,,135.44098,2.0,0.0,,135.44098,6.0,,135.44098,0.29979247,0.028402928,135.44098,0.29979247,27.624975,135.44098,0.29979247,0.0009467643,135.44098,0.29979247,0.041250248,135.44098,0.29979247,5.0,135.44098,6.0,PollutedAerosol,,,,
135.44098,0.23983397,6.5491447,135.44098,0.23983397,0.5239477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.44098,0.23983397,1337.4265,135.44098,0.23983397,57.72569,,,,,,,,,,,,,,,,,135.44098,0.3297717,0.20566744,135.44098,0.3297717,0.008832511,,,,,,,,,,,,,135.44098,2.0,1.0,,135.44098,7.0,,135.44098,0.3297717,0.029229352,135.44098,0.3297717,27.628609,135.44098,0.3297717,0.0009743117,135.44098,0.3297717,0.041174408,135.44098,0.3297717,5.0,135.44098,7.0,Undetected,,,,
135.44098,0.2698132,6.054782,135.44098,0.2698132,0.5005504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.44098,0.2698132,1233.5121,135.44098,0.2698132,53.124447,,,,,,,,,,,,,,,,,135.44098,0.35975096,0.210463,135.44098,0.35975096,0.008742375,,,,,,,,,,,,,135.44098,2.0,2.0,,135.44098,8.0,,135.44098,0.35975096,0.031261083,135.44098,0.35975096,27.63755,135.44098,0.35975096,0.001042036,135.44098,0.35975096,0.039882284,135.44098,0.35975096,5.0,,,,,,,
135.44098,0.29979247,5.609014,135.44098,0.29979247,0.47139665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.44098,0.29979247,1140.17,135.44098,0.29979247,47.586784,,,,,,,,,,,,,,,,,135.44098,0.3897302,0.2149335,135.44098,0.3897302,0.009066545,,,,,,,,,,,,,135.44098,3.0,0.0,,135.44098,9.0,,135.44098,0.3897302,0.033186585,135.44098,0.3897302,27.64602,135.44098,0.3897302,0.0011062196,135.44098,0.3897302,0.04047536,135.44098,0.3897302,5.0,,,,,,,
