time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
127.78472,0.029979246,26.906082,127.78472,0.029979246,17.72554,127.78472,27.277775,127.78472,26.123459,127.78472,26.333334,127.78472,83.77778,127.78472,0.0,127.78472,254.0,127.78472,967.8142,127.78472,23.156706,127.78472,0.0,127.78472,0.0,127.78472,0.0,127.78472,0.0005281163,127.78472,0.0004902261,127.78472,22.86222,127.78472,23.195555,127.78472,23.043331,127.78472,20240506,127.78472,185000,127.78472,2024.0,127.78472,5.0,127.78472,6.0,127.78472,18.0,127.78472,50.0,127.78472,0.0,127.78472,-1.0,127.78472,-999.0,127.78472,-999.0,127.78472,-999.0,127.78472,4.0832224,127.78472,2500.0,127.78472,0.029979246,98852.06,127.78472,0.029979246,70269.73,127.78472,,127.78472,,127.78472,,127.78472,,127.78472,,127.78472,,127.78472,,127.78472,,127.78472,0.11991698,0.21845365,127.78472,0.11991698,0.009196259,,,,,,,,,,,,,127.78472,0.0,0.0,0.17987548,127.78472,0.0,0.7195019,127.78472,0.11991698,0.2098782,127.78472,0.11991698,28.423464,127.78472,0.11991698,0.0069959396,127.78472,0.11991698,0.0404305,127.78472,0.11991698,5.0,127.78472,0.0,WaterCloud,127.78472,30.0,127.78472,
127.78472,0.05995849,12.726996,127.78472,0.05995849,0.9213149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.78472,0.05995849,46776.805,127.78472,0.05995849,3652.5107,,,,,,,,,,,,,,,,,127.78472,0.14989623,0.19440566,127.78472,0.14989623,0.008360911,,,,,,,,,,,,,127.78472,0.0,1.0,0.3897302,127.78472,1.0,,127.78472,0.14989623,0.1849211,127.78472,0.14989623,28.313652,127.78472,0.14989623,0.0061640367,127.78472,0.14989623,0.041253753,127.78472,0.14989623,5.0,127.78472,1.0,MixedCloud,,,,
127.78472,0.08993774,10.099465,127.78472,0.08993774,0.612182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.78472,0.08993774,37158.17,127.78472,0.08993774,2426.7424,,,,,,,,,,,,,,,,,127.78472,0.17987548,0.19204812,127.78472,0.17987548,0.008324956,,,,,,,,,,,,,127.78472,0.0,2.0,0.74948114,127.78472,2.0,,127.78472,0.17987548,0.18490134,127.78472,0.17987548,28.313566,127.78472,0.17987548,0.006163378,127.78472,0.17987548,0.041541804,127.78472,0.17987548,7.0,127.78472,2.0,Ice/dust/ash,,,,
127.78472,0.11991698,7.8036585,127.78472,0.11991698,0.43923846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.78472,0.11991698,28709.59,127.78472,0.11991698,1740.7485,,,,,,,,,,,,,,,,,127.78472,0.20985472,0.21132056,127.78472,0.20985472,0.0089252405,,,,,,,,,,,,,127.78472,1.0,0.0,4.706742,127.78472,3.0,,127.78472,0.20985472,0.2112504,127.78472,0.20985472,28.429502,127.78472,0.20985472,0.00704168,127.78472,0.20985472,0.04054267,127.78472,0.20985472,0.0,127.78472,3.0,Rain/Dust,,,,
127.78472,0.14989623,6.666235,127.78472,0.14989623,0.3500074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.78472,0.14989623,24504.072,127.78472,0.14989623,1385.7943,,,,,,,,,,,,,,,,,127.78472,0.23983397,0.2268893,127.78472,0.23983397,0.009382044,,,,,,,,,,,,,127.78472,1.0,1.0,4.9165964,127.78472,4.0,,127.78472,0.23983397,0.23413666,127.78472,0.23983397,28.530203,127.78472,0.23983397,0.007804556,127.78472,0.23983397,0.039664164,127.78472,0.23983397,0.0,127.78472,4.0,Molecular,,,,
127.78472,0.17987548,6.3098025,127.78472,0.17987548,0.3114681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.78472,0.17987548,23209.367,127.78472,0.17987548,1231.6381,,,,,,,,,,,,,,,,,127.78472,0.2698132,0.2563861,127.78472,0.2698132,0.010282307,,,,,,,,,,,,,127.78472,1.0,2.0,5.126451,127.78472,5.0,,127.78472,0.2698132,0.2754866,127.78472,0.2698132,28.712141,127.78472,0.2698132,0.009182885,127.78472,0.2698132,0.038579337,127.78472,0.2698132,0.0,127.78472,5.0,CleanAerosol,,,,
127.78472,0.20985472,6.6288557,127.78472,0.20985472,0.30464077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.78472,0.20985472,24397.707,127.78472,0.20985472,1206.1348,,,,,,,,,,,,,,,,,127.78472,0.29979247,0.26057187,127.78472,0.29979247,0.010369434,,,,,,,,,,,,,127.78472,2.0,0.0,,127.78472,6.0,,127.78472,0.29979247,0.28675508,127.78472,0.29979247,28.761723,127.78472,0.29979247,0.009558503,127.78472,0.29979247,0.03827618,127.78472,0.29979247,0.0,127.78472,6.0,PollutedAerosol,,,,
127.78472,0.23983397,6.7747436,127.78472,0.23983397,0.2971739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.78472,0.23983397,24879.86,127.78472,0.23983397,1174.26,,,,,,,,,,,,,,,,,127.78472,0.3297717,0.26970986,127.78472,0.3297717,0.010267066,,,,,,,,,,,,,127.78472,2.0,1.0,,127.78472,7.0,,127.78472,0.3297717,0.30475768,127.78472,0.3297717,28.840933,127.78472,0.3297717,0.010158589,127.78472,0.3297717,0.036700286,127.78472,0.3297717,0.0,127.78472,7.0,Undetected,,,,
127.78472,0.2698132,7.1441913,127.78472,0.2698132,0.2989142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.78472,0.2698132,26242.742,127.78472,0.2698132,1183.8955,,,,,,,,,,,,,,,,,127.78472,0.35975096,0.29370275,127.78472,0.35975096,0.0107641695,,,,,,,,,,,,,127.78472,2.0,2.0,,127.78472,8.0,,127.78472,0.35975096,0.34330454,127.78472,0.35975096,29.010538,127.78472,0.35975096,0.0114434855,127.78472,0.35975096,0.035412595,127.78472,0.35975096,0.0,,,,,,,
127.78472,0.29979247,6.745396,127.78472,0.29979247,0.27810502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.78472,0.29979247,24789.336,127.78472,0.29979247,1100.0898,,,,,,,,,,,,,,,,,127.78472,0.3897302,0.3192401,127.78472,0.3897302,0.011412941,,,,,,,,,,,,,127.78472,3.0,0.0,,127.78472,9.0,,127.78472,0.3897302,0.38722238,127.78472,0.3897302,29.203775,127.78472,0.3897302,0.012907412,127.78472,0.3897302,0.034536567,127.78472,0.3897302,0.0,,,,,,,
