time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
126.201385,0.029979246,30.308817,126.201385,0.029979246,20.109415,126.201385,35.586422,126.201385,36.598766,126.201385,23.0,126.201385,51.77778,126.201385,3.9339519,126.201385,176.22223,126.201385,966.55383,126.201385,25.072502,126.201385,0.0,126.201385,0.0,126.201385,0.0,126.201385,3.4978335,126.201385,3.637273,126.201385,30.155556,126.201385,31.351112,126.201385,30.625557,126.201385,20240505,126.201385,045000,126.201385,2024.0,126.201385,5.0,126.201385,5.0,126.201385,4.0,126.201385,50.0,126.201385,0.0,126.201385,-1.0,126.201385,-999.0,126.201385,-999.0,126.201385,-999.0,126.201385,4.3840003,126.201385,2500.0,126.201385,0.029979246,1371.5737,126.201385,0.029979246,828.1364,126.201385,,126.201385,,126.201385,,126.201385,,126.201385,,126.201385,,126.201385,,126.201385,,126.201385,0.11991698,0.47091547,126.201385,0.11991698,0.030958265,,,,,,,,,,,,,126.201385,0.0,0.0,,126.201385,0.0,1.3190868,126.201385,0.11991698,0.31369025,126.201385,0.11991698,28.88024,126.201385,0.11991698,0.010456341,126.201385,0.11991698,0.06168042,126.201385,0.11991698,6.0,126.201385,0.0,WaterCloud,126.201385,30.0,126.201385,
126.201385,0.05995849,23.467781,126.201385,0.05995849,5.4945264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.201385,0.05995849,1021.60535,126.201385,0.05995849,93.36526,,,,,,,,,,,,,,,,,126.201385,0.14989623,0.4638294,126.201385,0.14989623,0.02929364,,,,,,,,,,,,,126.201385,0.0,1.0,,126.201385,1.0,,126.201385,0.14989623,0.5075318,126.201385,0.14989623,29.73314,126.201385,0.14989623,0.016917728,126.201385,0.14989623,0.059398577,126.201385,0.14989623,6.0,126.201385,1.0,MixedCloud,,,,
126.201385,0.08993774,22.419071,126.201385,0.08993774,5.154276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.201385,0.08993774,968.0026,126.201385,0.08993774,76.27109,,,,,,,,,,,,,,,,,126.201385,0.17987548,0.45680344,126.201385,0.17987548,0.027853016,,,,,,,,,,,,,126.201385,0.0,2.0,,126.201385,2.0,,126.201385,0.17987548,0.83225167,126.201385,0.17987548,31.161905,126.201385,0.17987548,0.02774172,126.201385,0.17987548,0.057469964,126.201385,0.17987548,6.0,126.201385,2.0,Ice/dust/ash,,,,
126.201385,0.11991698,21.410767,126.201385,0.11991698,4.929183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.201385,0.11991698,916.41266,126.201385,0.11991698,64.938576,,,,,,,,,,,,,,,,,126.201385,0.20985472,0.4501823,126.201385,0.20985472,0.02630248,,,,,,,,,,,,,126.201385,1.0,0.0,,126.201385,3.0,,126.201385,0.20985472,1.6672602,126.201385,0.20985472,34.835945,126.201385,0.20985472,0.055575337,126.201385,0.20985472,0.055198926,126.201385,0.20985472,6.0,126.201385,3.0,Rain/Dust,,,,
126.201385,0.14989623,20.475368,126.201385,0.14989623,4.7746544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.201385,0.14989623,868.451,126.201385,0.14989623,57.186264,,,,,,,,,,,,,,,,,126.201385,0.23983397,0.4450928,126.201385,0.23983397,0.025216255,,,,,,,,,,,,,126.201385,1.0,1.0,,126.201385,4.0,,126.201385,0.23983397,16.390833,126.201385,0.23983397,99.61966,126.201385,0.23983397,0.546361,126.201385,0.23983397,0.05361965,126.201385,0.23983397,6.0,126.201385,4.0,Molecular,,,,
126.201385,0.17987548,19.557177,126.201385,0.17987548,4.6552587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.201385,0.17987548,821.4073,126.201385,0.17987548,51.197773,,,,,,,,,,,,,,,,,126.201385,0.2698132,0.44646937,126.201385,0.2698132,0.024041474,,,,,,,,,,,,,126.201385,1.0,2.0,,126.201385,5.0,,126.201385,0.2698132,-2.0044935,126.201385,0.2698132,18.680227,126.201385,0.2698132,-0.06681645,126.201385,0.2698132,0.051100638,126.201385,0.2698132,6.0,126.201385,5.0,CleanAerosol,,,,
126.201385,0.20985472,18.635368,126.201385,0.20985472,4.54669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.201385,0.20985472,774.19354,126.201385,0.20985472,45.748245,,,,,,,,,,,,,,,,,126.201385,0.29979247,0.4486219,126.201385,0.29979247,0.023316804,,,,,,,,,,,,,126.201385,2.0,0.0,,126.201385,6.0,,126.201385,0.29979247,-0.8439381,126.201385,0.29979247,23.786673,126.201385,0.29979247,-0.028131269,126.201385,0.29979247,0.049412146,126.201385,0.29979247,5.0,126.201385,6.0,PollutedAerosol,,,,
126.201385,0.23983397,17.75551,126.201385,0.23983397,4.4620705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.201385,0.23983397,729.1706,126.201385,0.23983397,41.410244,,,,,,,,,,,,,,,,,126.201385,0.3297717,0.45539558,126.201385,0.3297717,0.022801515,,,,,,,,,,,,,126.201385,2.0,1.0,,126.201385,7.0,,126.201385,0.3297717,-0.44299957,126.201385,0.3297717,25.550804,126.201385,0.3297717,-0.014766653,126.201385,0.3297717,0.047673818,126.201385,0.3297717,5.0,126.201385,7.0,Undetected,,,,
126.201385,0.2698132,16.851301,126.201385,0.2698132,4.3686004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.201385,0.2698132,682.97534,126.201385,0.2698132,36.764328,,,,,,,,,,,,,,,,,126.201385,0.35975096,0.4688143,126.201385,0.35975096,0.022669973,,,,,,,,,,,,,126.201385,2.0,2.0,,126.201385,8.0,,126.201385,0.35975096,-0.2008093,126.201385,0.35975096,26.616442,126.201385,0.35975096,-0.006693642,126.201385,0.35975096,0.046125427,126.201385,0.35975096,5.0,,,,,,,
126.201385,0.29979247,15.965136,126.201385,0.29979247,4.294719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.201385,0.29979247,637.5705,126.201385,0.29979247,33.010735,,,,,,,,,,,,,,,,,126.201385,0.3897302,0.47784173,126.201385,0.3897302,0.022544093,,,,,,,,,,,,,126.201385,3.0,0.0,,126.201385,9.0,,126.201385,0.3897302,0.0066029034,126.201385,0.3897302,27.529053,126.201385,0.3897302,0.0002200976,126.201385,0.3897302,0.04506452,126.201385,0.3897302,5.0,,,,,,,
126.201385,0.3297717,15.103882,126.201385,0.3297717,4.2259116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.201385,0.3297717,593.55646,126.201385,0.3297717,29.57264,,,,,,,,,,,,,,,,,126.201385,0.41970944,0.48583522,126.201385,0.41970944,0.022326227,,,,,,,,,,,,,126.201385,3.0,1.0,,,,,126.201385,0.41970944,0.22728331,126.201385,0.41970944,28.500044,126.201385,0.41970944,0.007576112,126.201385,0.41970944,0.04393137,126.201385,0.41970944,5.0,,,,,,,
126.201385,0.35975096,14.275591,126.201385,0.35975096,4.1649265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.201385,0.35975096,551.2462,126.201385,0.35975096,26.48423,,,,,,,,,,,,,,,,,126.201385,0.4496887,0.49673545,126.201385,0.4496887,0.022227759,,,,,,,,,,,,,126.201385,3.0,2.0,,,,,126.201385,0.4496887,0.49520043,126.201385,0.4496887,29.67888,126.201385,0.4496887,0.016506681,126.201385,0.4496887,0.042847045,126.201385,0.4496887,5.0,,,,,,,
126.201385,0.3897302,13.4339285,126.201385,0.3897302,4.112078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.201385,0.3897302,508.25272,126.201385,0.3897302,23.848732,,,,,,,,,,,,,,,,,126.201385,0.47966793,0.5034646,126.201385,0.47966793,0.021875897,,,,,,,,,,,,,126.201385,4.0,0.0,,,,,126.201385,0.47966793,0.92221576,126.201385,0.47966793,31.557749,126.201385,0.47966793,0.030740522,126.201385,0.47966793,0.04164449,126.201385,0.47966793,5.0,,,,,,,
126.201385,0.41970944,12.612286,126.201385,0.41970944,4.0614014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.201385,0.41970944,466.25867,126.201385,0.41970944,21.28646,,,,,,,,,,,,,,,,,126.201385,0.5096472,0.5165631,126.201385,0.5096472,0.02139165,,,,,,,,,,,,,126.201385,4.0,1.0,,,,,126.201385,0.5096472,1.8136907,126.201385,0.5096472,35.48024,126.201385,0.5096472,0.060456354,126.201385,0.5096472,0.039744157,126.201385,0.5096472,5.0,,,,,,,
126.201385,0.44968867,11.850395,126.201385,0.44968867,4.0161686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.201385,0.44968867,427.2611,126.201385,0.44968867,19.044586,,,,,,,,,,,,,,,,,126.201385,0.5396264,0.5236912,126.201385,0.5396264,0.02219931,,,,,,,,,,,,,126.201385,4.0,2.0,,,,,126.201385,0.5396264,5.4300346,126.201385,0.5396264,51.392147,126.201385,0.5396264,0.18100114,126.201385,0.5396264,0.040652767,126.201385,0.5396264,5.0,,,,,,,
126.201385,0.47966793,11.129838,126.201385,0.47966793,3.9735684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.201385,0.47966793,390.4373,126.201385,0.47966793,16.912708,,,,,,,,,,,,,,,,,126.201385,0.56960565,0.5264802,126.201385,0.56960565,0.021199424,,,,,,,,,,,,,126.201385,5.0,0.0,,,,,126.201385,0.56960565,-17.687563,126.201385,0.56960565,-50.325268,126.201385,0.56960565,-0.5895854,126.201385,0.56960565,0.0386986,126.201385,0.56960565,5.0,,,,,,,
126.201385,0.5096472,10.515633,126.201385,0.5096472,3.9324558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.201385,0.5096472,358.89923,126.201385,0.5096472,14.761448,,,,,,,,,,,,,,,,,126.201385,0.59958494,0.52748406,126.201385,0.59958494,0.020101793,,,,,,,,,,,,,126.201385,5.0,1.0,,,,,126.201385,0.59958494,-3.175912,126.201385,0.59958494,13.525988,126.201385,0.59958494,-0.10586373,126.201385,0.59958494,0.03669817,126.201385,0.59958494,5.0,,,,,,,
126.201385,0.5396264,9.906366,126.201385,0.5396264,3.913342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.201385,0.5396264,327.75287,126.201385,0.5396264,13.823494,,,,,,,,,,,,,,,,,126.201385,0.62956417,0.5254687,126.201385,0.62956417,0.022989986,,,,,,,,,,,,,126.201385,5.0,2.0,,,,,126.201385,0.62956417,-1.8562382,126.201385,0.62956417,19.332552,126.201385,0.62956417,-0.06187461,126.201385,0.62956417,0.041874636,126.201385,0.62956417,5.0,,,,,,,
126.201385,0.56960565,9.346288,126.201385,0.56960565,3.876781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.201385,0.56960565,299.10022,126.201385,0.56960565,12.002974,,,,,,,,,,,,,,,,,126.201385,0.6595434,0.5233128,126.201385,0.6595434,0.021086924,,,,,,,,,,,,,126.201385,6.0,0.0,,,,,126.201385,0.6595434,-1.343796,126.201385,0.6595434,21.5873,126.201385,0.6595434,-0.044793196,126.201385,0.6595434,0.03874258,126.201385,0.6595434,5.0,,,,,,,
