time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
130.45833,0.029979246,22.61376,130.45833,0.029979246,18.304579,130.45833,30.65432,130.45833,26.802467,130.45833,21.777779,130.45833,76.44444,130.45833,5.36448,130.45833,282.66666,130.45833,968.63074,130.45833,22.310635,130.45833,0.0,130.45833,0.0,130.45833,0.0,130.45833,0.07237214,130.45833,0.073185995,130.45833,25.822226,130.45833,26.257778,130.45833,26.199999,130.45833,20240509,130.45833,110000,130.45833,2024.0,130.45833,5.0,130.45833,9.0,130.45833,11.0,130.45833,0.0,130.45833,0.0,130.45833,-1.0,130.45833,-999.0,130.45833,-999.0,130.45833,-999.0,130.45833,3.8675559,130.45833,2500.0,130.45833,0.029979246,7688.674,130.45833,0.029979246,6154.965,130.45833,,130.45833,,130.45833,,130.45833,,130.45833,,130.45833,,130.45833,,130.45833,,130.45833,0.11991698,0.23918298,130.45833,0.11991698,0.043554273,,,,,,,,,,,,,130.45833,0.0,0.0,0.3897302,130.45833,0.0,3.9872398,130.45833,0.11991698,-0.027344162,130.45833,0.11991698,27.379688,130.45833,0.11991698,-0.00091147213,130.45833,0.11991698,0.1217539,130.45833,0.11991698,3.0,130.45833,0.0,WaterCloud,130.45833,30.0,130.45833,
130.45833,0.05995849,9.438183,130.45833,0.05995849,2.0205264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.45833,0.05995849,3222.6082,130.45833,0.05995849,666.2746,,,,,,,,,,,,,,,,,130.45833,0.14989623,0.23031028,130.45833,0.14989623,0.04289742,,,,,,,,,,,,,130.45833,0.0,1.0,1.4989623,130.45833,1.0,,130.45833,0.14989623,-0.02784548,130.45833,0.14989623,27.37748,130.45833,0.14989623,-0.0009281827,130.45833,0.14989623,0.12240352,130.45833,0.14989623,3.0,130.45833,1.0,MixedCloud,,,,
130.45833,0.08993774,8.755169,130.45833,0.08993774,1.7613714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.45833,0.08993774,2995.2356,130.45833,0.08993774,580.65857,,,,,,,,,,,,,,,,,130.45833,0.17987548,0.2228368,130.45833,0.17987548,0.03967634,,,,,,,,,,,,,130.45833,0.0,2.0,4.0471983,130.45833,2.0,,130.45833,0.17987548,-0.028238889,130.45833,0.17987548,27.37575,130.45833,0.17987548,-0.0009412964,130.45833,0.17987548,0.11779843,130.45833,0.17987548,3.0,130.45833,2.0,Ice/dust/ash,,,,
130.45833,0.11991698,8.155466,130.45833,0.11991698,1.6327384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.45833,0.11991698,2790.7087,130.45833,0.11991698,537.6409,,,,,,,,,,,,,,,,,130.45833,0.20985472,0.21342716,130.45833,0.20985472,0.041256543,,,,,,,,,,,,,130.45833,1.0,0.0,,130.45833,3.0,,130.45833,0.20985472,-0.028780885,130.45833,0.20985472,27.373365,130.45833,0.20985472,-0.0009593627,130.45833,0.20985472,0.12070325,130.45833,0.20985472,3.0,130.45833,3.0,Rain/Dust,,,,
130.45833,0.14989623,7.541589,130.45833,0.14989623,1.5142645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.45833,0.14989623,2581.7732,130.45833,0.14989623,496.72385,,,,,,,,,,,,,,,,,130.45833,0.23983397,0.21913703,130.45833,0.23983397,0.047441944,,,,,,,,,,,,,130.45833,1.0,1.0,,130.45833,4.0,,130.45833,0.23983397,-0.028038617,130.45833,0.23983397,27.376629,130.45833,0.23983397,-0.0009346205,130.45833,0.23983397,0.12784654,130.45833,0.23983397,3.0,130.45833,4.0,Molecular,,,,
130.45833,0.17987548,7.002142,130.45833,0.17987548,1.3373048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.45833,0.17987548,2397.7083,130.45833,0.17987548,435.8603,,,,,,,,,,,,,,,,,130.45833,0.2698132,0.22847801,130.45833,0.2698132,0.0503081,,,,,,,,,,,,,130.45833,1.0,2.0,,130.45833,5.0,,130.45833,0.2698132,-0.027089618,130.45833,0.2698132,27.380806,130.45833,0.2698132,-0.0009029874,130.45833,0.2698132,0.1278848,130.45833,0.2698132,3.0,130.45833,5.0,CleanAerosol,,,,
130.45833,0.20985472,6.4149637,130.45833,0.20985472,1.318697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.45833,0.20985472,2193.3123,130.45833,0.20985472,429.3551,,,,,,,,,,,,,,,,,130.45833,0.29979247,0.24633701,130.45833,0.29979247,0.056703594,,,,,,,,,,,,,130.45833,2.0,0.0,,130.45833,6.0,,130.45833,0.29979247,-0.025451384,130.45833,0.29979247,27.388012,130.45833,0.29979247,-0.0008483795,130.45833,0.29979247,0.13084203,130.45833,0.29979247,3.0,130.45833,6.0,PollutedAerosol,,,,
130.45833,0.23983397,6.272631,130.45833,0.23983397,1.4285289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.45833,0.23983397,2148.111,130.45833,0.23983397,468.29297,,,,,,,,,,,,,,,,,130.45833,0.3297717,0.27015013,130.45833,0.3297717,0.06410265,,,,,,,,,,,,,130.45833,2.0,1.0,,130.45833,7.0,,130.45833,0.3297717,-0.023284754,130.45833,0.3297717,27.397547,130.45833,0.3297717,-0.0007761586,130.45833,0.3297717,0.13445343,130.45833,0.3297717,3.0,130.45833,7.0,Undetected,,,,
130.45833,0.2698132,6.106173,130.45833,0.2698132,1.4111856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.45833,0.2698132,2089.0322,130.45833,0.2698132,461.8072,,,,,,,,,,,,,,,,,130.45833,0.35975096,0.26536357,130.45833,0.35975096,0.057810903,,,,,,,,,,,,,130.45833,2.0,2.0,,130.45833,8.0,,130.45833,0.35975096,-0.023739265,130.45833,0.35975096,27.395546,130.45833,0.35975096,-0.0007913088,130.45833,0.35975096,0.12943268,130.45833,0.35975096,3.0,,,,,,,
130.45833,0.29979247,6.115558,130.45833,0.29979247,1.4715304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.45833,0.29979247,2092.4978,130.45833,0.29979247,481.52567,,,,,,,,,,,,,,,,,130.45833,0.3897302,0.26470295,130.45833,0.3897302,0.058839183,,,,,,,,,,,,,130.45833,3.0,0.0,,130.45833,9.0,,130.45833,0.3897302,-0.02388445,130.45833,0.3897302,27.394909,130.45833,0.3897302,-0.0007961483,130.45833,0.3897302,0.1326563,130.45833,0.3897302,1.0,,,,,,,
