time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
135.01736,0.029979246,21.28324,135.01736,0.029979246,17.589275,135.01736,26.277775,135.01736,24.024693,135.01736,25.0,135.01736,95.0,135.01736,4.2915845,135.01736,301.1111,135.01736,971.85913,135.01736,23.173811,135.01736,0.0,135.01736,0.0,135.01736,0.0,135.01736,0.30703604,135.01736,0.30711272,135.01736,21.916664,135.01736,22.270002,135.01736,22.11,135.01736,20240514,135.01736,002500,135.01736,2024.0,135.01736,5.0,135.01736,14.0,135.01736,0.0,135.01736,25.0,135.01736,0.0,135.01736,-1.0,135.01736,-999.0,135.01736,-999.0,135.01736,-999.0,135.01736,4.004667,135.01736,2499.0,135.01736,0.029979246,3703.7158,135.01736,0.029979246,2786.7969,135.01736,,135.01736,,135.01736,,135.01736,,135.01736,,135.01736,,135.01736,,135.01736,,135.01736,0.11991698,0.13181764,135.01736,0.11991698,0.0044094175,,,,,,,,,,,,,135.01736,0.0,0.0,,135.01736,0.0,0.5096472,135.01736,0.11991698,-0.16536327,135.01736,0.11991698,26.7724,135.01736,0.11991698,-0.005512109,135.01736,0.11991698,0.032360088,135.01736,0.11991698,5.0,135.01736,0.0,WaterCloud,135.01736,30.0,135.01736,
135.01736,0.05995849,6.4962964,135.01736,0.05995849,0.9511974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.01736,0.05995849,1094.7958,135.01736,0.05995849,103.89428,,,,,,,,,,,,,,,,,135.01736,0.14989623,0.13007931,135.01736,0.14989623,0.0044435724,,,,,,,,,,,,,135.01736,0.0,1.0,,135.01736,1.0,,135.01736,0.14989623,-0.12533405,135.01736,0.14989623,26.94853,135.01736,0.14989623,-0.0041778013,135.01736,0.14989623,0.033037405,135.01736,0.14989623,5.0,135.01736,1.0,MixedCloud,,,,
135.01736,0.08993774,5.463469,135.01736,0.08993774,0.68396544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.01736,0.08993774,911.50806,135.01736,0.08993774,60.877304,,,,,,,,,,,,,,,,,135.01736,0.17987548,0.13432431,135.01736,0.17987548,0.004773859,,,,,,,,,,,,,135.01736,0.0,2.0,,135.01736,2.0,,135.01736,0.17987548,-0.087887816,135.01736,0.17987548,27.113295,135.01736,0.17987548,-0.002929594,135.01736,0.17987548,0.034308445,135.01736,0.17987548,5.0,135.01736,2.0,Ice/dust/ash,,,,
135.01736,0.11991698,4.97519,135.01736,0.11991698,0.5726015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.01736,0.11991698,824.8124,135.01736,0.11991698,42.870975,,,,,,,,,,,,,,,,,135.01736,0.20985472,0.14664902,135.01736,0.20985472,0.004695664,,,,,,,,,,,,,135.01736,1.0,0.0,,135.01736,3.0,,135.01736,0.20985472,-0.049855724,135.01736,0.20985472,27.280634,135.01736,0.20985472,-0.0016618571,135.01736,0.20985472,0.031005058,135.01736,0.20985472,5.0,135.01736,3.0,Rain/Dust,,,,
135.01736,0.14989623,4.7053995,135.01736,0.14989623,0.51970845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.01736,0.14989623,775.0869,135.01736,0.14989623,34.162685,,,,,,,,,,,,,,,,,135.01736,0.23983397,0.15455693,135.01736,0.23983397,0.0048663467,,,,,,,,,,,,,135.01736,1.0,1.0,,135.01736,4.0,,135.01736,0.23983397,0.014139827,135.01736,0.23983397,27.562216,135.01736,0.23983397,0.00047132745,135.01736,0.23983397,0.03051619,135.01736,0.23983397,5.0,135.01736,4.0,Molecular,,,,
135.01736,0.17987548,4.647925,135.01736,0.17987548,0.4985423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.01736,0.17987548,761.7315,135.01736,0.17987548,30.725302,,,,,,,,,,,,,,,,,135.01736,0.2698132,0.17166342,135.01736,0.2698132,0.005142417,,,,,,,,,,,,,135.01736,1.0,2.0,,135.01736,5.0,,135.01736,0.2698132,0.09158504,135.01736,0.2698132,27.902975,135.01736,0.2698132,0.0030528344,135.01736,0.2698132,0.029135704,135.01736,0.2698132,5.0,135.01736,5.0,CleanAerosol,,,,
135.01736,0.20985472,4.826521,135.01736,0.20985472,0.47590363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.01736,0.20985472,798.06665,135.01736,0.20985472,27.18252,,,,,,,,,,,,,,,,,135.01736,0.29979247,0.21273583,135.01736,0.29979247,0.0064381915,,,,,,,,,,,,,135.01736,2.0,0.0,,135.01736,6.0,,135.01736,0.29979247,0.27973616,135.01736,0.29979247,28.730843,135.01736,0.29979247,0.009324539,135.01736,0.29979247,0.029086282,135.01736,0.29979247,5.0,135.01736,6.0,PollutedAerosol,,,,
135.01736,0.23983397,4.838688,135.01736,0.23983397,0.46629477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.01736,0.23983397,810.5355,135.01736,0.23983397,25.930141,,,,,,,,,,,,,,,,,135.01736,0.3297717,0.53134316,135.01736,0.3297717,0.023295302,,,,,,,,,,,,,135.01736,2.0,1.0,,135.01736,7.0,,135.01736,0.3297717,2.2851896,135.01736,0.3297717,37.554836,135.01736,0.3297717,0.07617298,135.01736,0.3297717,0.0354207,135.01736,0.3297717,5.0,135.01736,7.0,Undetected,,,,
135.01736,0.2698132,5.0023203,135.01736,0.2698132,0.45967573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.01736,0.2698132,845.9597,135.01736,0.2698132,25.017616,,,,,,,,,,,,,,,,,135.01736,0.35975096,1.2425387,135.01736,0.35975096,0.081648454,,,,,,,,,,,,,135.01736,2.0,2.0,,135.01736,8.0,,135.01736,0.35975096,-0.53812784,135.01736,0.35975096,25.13224,135.01736,0.35975096,-0.017937563,135.01736,0.35975096,0.05864646,135.01736,0.35975096,6.0,,,,,,,
135.01736,0.29979247,5.7096386,135.01736,0.29979247,0.4797858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.01736,0.29979247,996.1378,135.01736,0.29979247,29.077812,,,,,,,,,,,,,,,,,135.01736,0.3897302,1.586901,135.01736,0.3897302,0.11959823,,,,,,,,,,,,,135.01736,3.0,0.0,,135.01736,9.0,,135.01736,0.3897302,-2.8008692,135.01736,0.3897302,15.176174,135.01736,0.3897302,-0.0933623,135.01736,0.3897302,0.06894179,135.01736,0.3897302,6.0,,,,,,,
135.01736,0.3297717,12.676217,135.01736,0.3297717,0.8561505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.01736,0.3297717,2450.5073,135.01736,0.3297717,99.39702,,,,,,,,,,,,,,,,,135.01736,0.41970944,1.2632668,135.01736,0.41970944,0.08479883,,,,,,,,,,,,,135.01736,3.0,1.0,,,,,135.01736,0.41970944,37.672318,135.01736,0.41970944,193.2582,135.01736,0.41970944,1.2557439,135.01736,0.41970944,0.061475974,135.01736,0.41970944,6.0,,,,,,,
135.01736,0.35975096,26.400951,135.01736,0.35975096,2.0256877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.01736,0.35975096,4749.6685,135.01736,0.35975096,291.40262,,,,,,,,,,,,,,,,,135.01736,0.4496887,0.64312494,135.01736,0.4496887,0.039681394,,,,,,,,,,,,,135.01736,3.0,2.0,,,,,135.01736,0.4496887,-1.4169048,135.01736,0.4496887,21.265617,135.01736,0.4496887,-0.047230158,135.01736,0.4496887,0.04979424,135.01736,0.4496887,5.0,,,,,,,
135.01736,0.3897302,30.454515,135.01736,0.3897302,2.5815706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.01736,0.3897302,5281.7,135.01736,0.3897302,368.84436,,,,,,,,,,,,,,,,,135.01736,0.47966793,0.08924737,135.01736,0.47966793,0.004393607,,,,,,,,,,,,,135.01736,4.0,0.0,,,,,135.01736,0.47966793,-0.17591847,135.01736,0.47966793,26.72596,135.01736,0.47966793,-0.0058639497,135.01736,0.47966793,0.018647425,135.01736,0.47966793,5.0,,,,,,,
135.01736,0.41970944,21.954157,135.01736,0.41970944,1.7634538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.01736,0.41970944,3590.3767,135.01736,0.41970944,219.45517,,,,,,,,,,,,,,,,,135.01736,0.5096472,0.0041848966,135.01736,0.5096472,0.00033762903,,,,,,,,,,,,,135.01736,4.0,1.0,,,,,135.01736,0.5096472,-0.051423036,135.01736,0.5096472,27.273739,135.01736,0.5096472,-0.0017141011,135.01736,0.5096472,1.0000001e-07,135.01736,0.5096472,7.0,,,,,,,
135.01736,0.44968867,10.183727,135.01736,0.44968867,0.9208092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.01736,0.44968867,1528.7101,135.01736,0.44968867,87.892044,,,,,,,,,,,,,,,,,135.01736,0.5396264,0.0005613145,135.01736,0.5396264,-4.6689565e-06,,,,,,,,,,,,,135.01736,4.0,2.0,,,,,135.01736,0.5396264,-0.04556115,135.01736,0.5396264,27.29953,135.01736,0.5396264,-0.0015187047,135.01736,0.5396264,1.0000001e-07,135.01736,0.5396264,7.0,,,,,,,
135.01736,0.47966793,1.54675,135.01736,0.47966793,0.3724825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.01736,0.47966793,191.61989,135.01736,0.47966793,9.725714,,,,,,,,,,,,,,,,,135.01736,0.56960565,0.00016983453,135.01736,0.56960565,0.00027893484,,,,,,,,,,,,,135.01736,5.0,0.0,,,,,135.01736,0.56960565,-0.044168964,135.01736,0.56960565,27.305656,135.01736,0.56960565,-0.0014722989,135.01736,0.56960565,1.0000001e-07,135.01736,0.56960565,7.0,,,,,,,
135.01736,0.5096472,0.36376616,135.01736,0.5096472,0.3157519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.01736,0.5096472,9.207308,135.01736,0.5096472,1.4576468,,,,,,,,,,,,,,,,,135.01736,0.59958494,0.0003455664,135.01736,0.59958494,0.00015546397,,,,,,,,,,,,,135.01736,5.0,1.0,,,,,135.01736,0.59958494,-0.044959262,135.01736,0.59958494,27.302177,135.01736,0.59958494,-0.0014986419,135.01736,0.59958494,1.0000001e-07,135.01736,0.59958494,7.0,,,,,,,
135.01736,0.5396264,0.3181318,135.01736,0.5396264,0.31136397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.01736,0.5396264,1.9625473,135.01736,0.5396264,0.68053174,,,,,,,,,,,,,,,,,135.01736,0.62956417,6.940896e-05,135.01736,0.62956417,-0.00011181883,,,,,,,,,,,,,135.01736,5.0,2.0,,,,,135.01736,0.62956417,-0.04219753,135.01736,0.62956417,27.314331,135.01736,0.62956417,-0.0014065843,135.01736,0.62956417,1.0000001e-07,135.01736,0.62956417,7.0,,,,,,,
135.01736,0.56960565,0.3133869,135.01736,0.56960565,0.31384796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.01736,0.56960565,1.1776003,135.01736,0.56960565,1.1085645,,,,,,,,,,,,,,,,,135.01736,0.6595434,9.8629134e-05,135.01736,0.6595434,-0.00029757706,,,,,,,,,,,,,135.01736,6.0,0.0,,,,,135.01736,0.6595434,-0.043206934,135.01736,0.6595434,27.309889,135.01736,0.6595434,-0.0014402311,135.01736,0.6595434,1.0000001e-07,135.01736,0.6595434,7.0,,,,,,,
135.01736,0.59958494,0.31465116,135.01736,0.59958494,0.3124944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.01736,0.59958494,1.2350587,135.01736,0.59958494,0.78773946,,,,,,,,,,,,,,,,,135.01736,0.6895227,0.00010381489,135.01736,0.6895227,8.903725e-05,,,,,,,,,,,,,135.01736,6.0,1.0,,,,,135.01736,0.6895227,-0.049580097,135.01736,0.6895227,27.281847,135.01736,0.6895227,-0.0016526699,135.01736,0.6895227,1.0000001e-07,135.01736,0.6895227,7.0,,,,,,,
135.01736,0.62956417,0.31195897,135.01736,0.62956417,0.3099658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.01736,0.62956417,0.9798035,135.01736,0.62956417,0.43667147,,,,,,,,,,,,,,,,,135.01736,0.7195019,-8.720316e-05,135.01736,0.7195019,2.772255e-05,,,,,,,,,,,,,135.01736,6.0,2.0,,,,,135.01736,0.7195019,-0.04805075,135.01736,0.7195019,27.288574,135.01736,0.7195019,-0.0016016918,135.01736,0.7195019,1.0000001e-07,135.01736,0.7195019,7.0,,,,,,,
