time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
132.8507,0.029979246,18.492624,132.8507,0.029979246,17.267054,132.8507,26.203707,132.8507,24.0,132.8507,26.0,132.8507,97.0,132.8507,0.0,132.8507,62.0,132.8507,972.18665,132.8507,23.494541,132.8507,0.0,132.8507,0.0,132.8507,0.0,132.8507,0.0005121461,132.8507,0.00048255397,132.8507,21.854445,132.8507,22.037777,132.8507,21.864447,132.8507,20240511,132.8507,202500,132.8507,2024.0,132.8507,5.0,132.8507,11.0,132.8507,20.0,132.8507,25.0,132.8507,0.0,132.8507,-1.0,132.8507,-999.0,132.8507,-999.0,132.8507,-999.0,132.8507,4.012889,132.8507,2500.0,132.8507,0.029979246,71882.35,132.8507,0.029979246,70507.54,132.8507,,132.8507,,132.8507,,132.8507,,132.8507,,132.8507,,132.8507,,132.8507,,132.8507,0.11991698,0.122854196,132.8507,0.11991698,0.0021497183,,,,,,,,,,,,,132.8507,0.0,0.0,0.11991698,132.8507,0.0,0.3897302,132.8507,0.11991698,1.122291,132.8507,0.11991698,32.43808,132.8507,0.11991698,0.0374097,132.8507,0.11991698,0.003842918,132.8507,0.11991698,4.0,132.8507,0.0,WaterCloud,132.8507,30.0,132.8507,
132.8507,0.05995849,1.8114978,132.8507,0.05995849,0.31828052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.8507,0.05995849,7037.355,132.8507,0.05995849,1297.0049,,,,,,,,,,,,,,,,,132.8507,0.14989623,0.2004825,132.8507,0.14989623,0.005553472,,,,,,,,,,,,,132.8507,0.0,1.0,0.2698132,132.8507,1.0,,132.8507,0.14989623,2.6343737,132.8507,0.14989623,39.09125,132.8507,0.14989623,0.08781247,132.8507,0.14989623,0.011615269,132.8507,0.14989623,7.0,132.8507,1.0,MixedCloud,,,,
132.8507,0.08993774,1.8580394,132.8507,0.08993774,0.16333482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.8507,0.08993774,7065.538,132.8507,0.08993774,666.08734,,,,,,,,,,,,,,,,,132.8507,0.17987548,0.15491523,132.8507,0.17987548,0.0038824198,,,,,,,,,,,,,132.8507,0.0,2.0,0.4496887,132.8507,2.0,,132.8507,0.17987548,3.087279,132.8507,0.17987548,41.08403,132.8507,0.17987548,0.102909304,132.8507,0.17987548,0.012003917,132.8507,0.17987548,7.0,132.8507,2.0,Ice/dust/ash,,,,
132.8507,0.11991698,4.3723636,132.8507,0.11991698,0.18854676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.8507,0.11991698,15818.386,132.8507,0.11991698,779.1255,,,,,,,,,,,,,,,,,132.8507,0.20985472,0.19156627,132.8507,0.20985472,0.0052242414,,,,,,,,,,,,,132.8507,1.0,0.0,,132.8507,3.0,,132.8507,0.20985472,4.434103,132.8507,0.20985472,47.010056,132.8507,0.20985472,0.14780343,132.8507,0.20985472,0.015325685,132.8507,0.20985472,0.0,132.8507,3.0,Rain/Dust,,,,
132.8507,0.14989623,6.7575784,132.8507,0.14989623,0.2504834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.8507,0.14989623,25660.936,132.8507,0.14989623,1019.92773,,,,,,,,,,,,,,,,,132.8507,0.23983397,0.28426948,132.8507,0.23983397,0.006639354,,,,,,,,,,,,,132.8507,1.0,1.0,,132.8507,4.0,,132.8507,0.23983397,8.602537,132.8507,0.23983397,65.351166,132.8507,0.23983397,0.28675127,132.8507,0.23983397,0.021493174,132.8507,0.23983397,0.0,132.8507,4.0,Molecular,,,,
132.8507,0.17987548,5.012241,132.8507,0.17987548,0.16373642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.8507,0.17987548,20137.219,132.8507,0.17987548,663.53204,,,,,,,,,,,,,,,,,132.8507,0.2698132,0.29086092,132.8507,0.2698132,0.00838786,,,,,,,,,,,,,132.8507,1.0,2.0,,132.8507,5.0,,132.8507,0.2698132,8.146166,132.8507,0.2698132,63.343132,132.8507,0.2698132,0.27153888,132.8507,0.2698132,0.022172466,132.8507,0.2698132,0.0,132.8507,5.0,CleanAerosol,,,,
132.8507,0.20985472,5.9108133,132.8507,0.20985472,0.18583965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.8507,0.20985472,23774.758,132.8507,0.20985472,743.22986,,,,,,,,,,,,,,,,,132.8507,0.29979247,0.052672308,132.8507,0.29979247,0.0013685619,,,,,,,,,,,,,132.8507,2.0,0.0,,132.8507,6.0,,132.8507,0.29979247,-0.9055459,132.8507,0.29979247,23.515598,132.8507,0.29979247,-0.030184872,132.8507,0.29979247,0.01469852,132.8507,0.29979247,0.0,132.8507,6.0,PollutedAerosol,,,,
132.8507,0.23983397,8.339252,132.8507,0.23983397,0.21183996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.8507,0.23983397,31867.139,132.8507,0.23983397,857.2005,,,,,,,,,,,,,,,,,132.8507,0.3297717,0.003462415,132.8507,0.3297717,9.72875e-05,,,,,,,,,,,,,132.8507,2.0,1.0,,132.8507,7.0,,132.8507,0.3297717,-0.67933226,132.8507,0.3297717,24.510937,132.8507,0.3297717,-0.022644408,132.8507,0.3297717,0.017341498,132.8507,0.3297717,0.0,132.8507,7.0,Undetected,,,,
132.8507,0.2698132,7.966057,132.8507,0.2698132,0.24200505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.8507,0.2698132,31382.83,132.8507,0.2698132,1000.6539,,,,,,,,,,,,,,,,,132.8507,0.35975096,0.000467361,132.8507,0.35975096,4.441549e-06,,,,,,,,,,,,,132.8507,2.0,2.0,,132.8507,8.0,,132.8507,0.35975096,-0.18592334,132.8507,0.35975096,26.681938,132.8507,0.35975096,-0.006197444,132.8507,0.35975096,0.020231955,132.8507,0.35975096,0.0,,,,,,,
132.8507,0.29979247,1.348654,132.8507,0.29979247,0.044786554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.8507,0.29979247,5299.979,132.8507,0.29979247,182.15204,,,,,,,,,,,,,,,,,132.8507,0.3897302,0.00012436553,132.8507,0.3897302,-9.7409875e-06,,,,,,,,,,,,,132.8507,3.0,0.0,,132.8507,9.0,,132.8507,0.3897302,-0.06861615,132.8507,0.3897302,27.19809,132.8507,0.3897302,-0.002287205,132.8507,0.3897302,1.0000001e-07,132.8507,0.3897302,7.0,,,,,,,
132.8507,0.3297717,0.09007883,132.8507,0.3297717,0.010367395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.8507,0.3297717,357.82956,132.8507,0.3297717,40.384842,,,,,,,,,,,,,,,,,132.8507,0.41970944,5.4767836e-05,132.8507,0.41970944,-2.4218527e-05,,,,,,,,,,,,,132.8507,3.0,1.0,,,,,132.8507,0.41970944,-0.049548447,132.8507,0.41970944,27.281988,132.8507,0.41970944,-0.0016516147,132.8507,0.41970944,1.0000001e-07,132.8507,0.41970944,7.0,,,,,,,
132.8507,0.35975096,0.017849175,132.8507,0.35975096,0.007109922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.8507,0.35975096,66.152336,132.8507,0.35975096,27.140818,,,,,,,,,,,,,,,,,132.8507,0.4496887,2.2952383e-05,132.8507,0.4496887,-5.193934e-05,,,,,,,,,,,,,132.8507,3.0,2.0,,,,,132.8507,0.4496887,-0.05327761,132.8507,0.4496887,27.265577,132.8507,0.4496887,-0.0017759204,132.8507,0.4496887,1.0000001e-07,132.8507,0.4496887,7.0,,,,,,,
