time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
132.18402,0.029979246,24.619932,132.18402,0.029979246,19.557817,132.18402,33.10494,132.18402,31.833334,132.18402,23.0,132.18402,68.666664,132.18402,1.251712,132.18402,198.0,132.18402,972.9428,132.18402,25.35622,132.18402,0.0,132.18402,0.0,132.18402,0.0,132.18402,3.3284051,132.18402,3.4462876,132.18402,28.14111,132.18402,28.94111,132.18402,28.424446,132.18402,20240511,132.18402,042500,132.18402,2024.0,132.18402,5.0,132.18402,11.0,132.18402,4.0,132.18402,25.0,132.18402,0.0,132.18402,-1.0,132.18402,-999.0,132.18402,-999.0,132.18402,-999.0,132.18402,4.2118893,132.18402,2500.0,132.18402,0.029979246,1099.7681,132.18402,0.029979246,810.0495,132.18402,,132.18402,,132.18402,,132.18402,,132.18402,,132.18402,,132.18402,,132.18402,,132.18402,0.11991698,0.22478408,132.18402,0.11991698,0.01071591,,,,,,,,,,,,,132.18402,0.0,0.0,,132.18402,0.0,1.7987548,132.18402,0.11991698,-0.8658002,132.18402,0.11991698,23.69048,132.18402,0.11991698,-0.028860006,132.18402,0.11991698,0.04548615,132.18402,0.11991698,5.0,132.18402,0.0,WaterCloud,132.18402,30.0,132.18402,
132.18402,0.05995849,13.112538,132.18402,0.05995849,4.3560915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.18402,0.05995849,505.45374,132.18402,0.05995849,45.67616,,,,,,,,,,,,,,,,,132.18402,0.14989623,0.21614079,132.18402,0.14989623,0.010279797,,,,,,,,,,,,,132.18402,0.0,1.0,,132.18402,1.0,,132.18402,0.14989623,-0.71896577,132.18402,0.14989623,24.336552,132.18402,0.14989623,-0.023965528,132.18402,0.14989623,0.045389652,132.18402,0.14989623,5.0,132.18402,1.0,MixedCloud,,,,
132.18402,0.08993774,12.2650175,132.18402,0.08993774,4.061252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.18402,0.08993774,461.65417,132.18402,0.08993774,30.901964,,,,,,,,,,,,,,,,,132.18402,0.17987548,0.20899327,132.18402,0.17987548,0.009676711,,,,,,,,,,,,,132.18402,0.0,2.0,,132.18402,2.0,,132.18402,0.17987548,-0.6303839,132.18402,0.17987548,24.72631,132.18402,0.17987548,-0.021012796,132.18402,0.17987548,0.0442452,132.18402,0.17987548,5.0,132.18402,2.0,Ice/dust/ash,,,,
132.18402,0.11991698,11.609624,132.18402,0.11991698,3.9540532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.18402,0.11991698,427.81622,132.18402,0.11991698,25.602797,,,,,,,,,,,,,,,,,132.18402,0.20985472,0.20303401,132.18402,0.20985472,0.009643515,,,,,,,,,,,,,132.18402,1.0,0.0,,132.18402,3.0,,132.18402,0.20985472,-0.5603288,132.18402,0.20985472,25.034554,132.18402,0.20985472,-0.018677626,132.18402,0.20985472,0.04535267,132.18402,0.20985472,5.0,132.18402,3.0,Rain/Dust,,,,
132.18402,0.14989623,10.967008,132.18402,0.14989623,3.8740442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.18402,0.14989623,394.59045,132.18402,0.14989623,21.484379,,,,,,,,,,,,,,,,,132.18402,0.23983397,0.19790138,132.18402,0.23983397,0.00854016,,,,,,,,,,,,,132.18402,1.0,1.0,,132.18402,4.0,,132.18402,0.23983397,-0.5094583,132.18402,0.23983397,25.258385,132.18402,0.23983397,-0.016981943,132.18402,0.23983397,0.04136661,132.18402,0.23983397,5.0,132.18402,4.0,Molecular,,,,
132.18402,0.17987548,10.409147,132.18402,0.17987548,3.812658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.18402,0.17987548,365.8291,132.18402,0.17987548,18.397226,,,,,,,,,,,,,,,,,132.18402,0.2698132,0.19761994,132.18402,0.2698132,0.00876103,,,,,,,,,,,,,132.18402,1.0,2.0,,132.18402,5.0,,132.18402,0.2698132,-0.4791734,132.18402,0.2698132,25.391638,132.18402,0.2698132,-0.015972445,132.18402,0.2698132,0.042433873,132.18402,0.2698132,5.0,132.18402,5.0,CleanAerosol,,,,
132.18402,0.20985472,9.900669,132.18402,0.20985472,3.7832663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.18402,0.20985472,339.55606,132.18402,0.20985472,16.947618,,,,,,,,,,,,,,,,,132.18402,0.29979247,0.19734712,132.18402,0.29979247,0.008352581,,,,,,,,,,,,,132.18402,2.0,0.0,,132.18402,6.0,,132.18402,0.29979247,-0.4533175,132.18402,0.29979247,25.505405,132.18402,0.29979247,-0.015110582,132.18402,0.29979247,0.04057082,132.18402,0.29979247,5.0,132.18402,6.0,PollutedAerosol,,,,
132.18402,0.23983397,9.4277115,132.18402,0.23983397,3.7265654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.18402,0.23983397,315.1256,132.18402,0.23983397,14.105478,,,,,,,,,,,,,,,,,132.18402,0.3297717,0.200326,132.18402,0.3297717,0.00828031,,,,,,,,,,,,,132.18402,2.0,1.0,,132.18402,7.0,,132.18402,0.3297717,-0.43681517,132.18402,0.3297717,25.578012,132.18402,0.3297717,-0.014560506,132.18402,0.3297717,0.039634798,132.18402,0.3297717,5.0,132.18402,7.0,Undetected,,,,
132.18402,0.2698132,9.0130005,132.18402,0.2698132,3.7105908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.18402,0.2698132,293.7008,132.18402,0.2698132,13.294465,,,,,,,,,,,,,,,,,132.18402,0.35975096,0.205274,132.18402,0.35975096,0.008170102,,,,,,,,,,,,,132.18402,2.0,2.0,,132.18402,8.0,,132.18402,0.35975096,-0.42578256,132.18402,0.35975096,25.626556,132.18402,0.35975096,-0.014192752,132.18402,0.35975096,0.03824748,132.18402,0.35975096,5.0,,,,,,,
132.18402,0.29979247,8.601726,132.18402,0.29979247,3.6789827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.18402,0.29979247,272.46008,132.18402,0.29979247,11.721488,,,,,,,,,,,,,,,,,132.18402,0.3897302,0.21253632,132.18402,0.3897302,0.008488819,,,,,,,,,,,,,132.18402,3.0,0.0,,132.18402,9.0,,132.18402,0.3897302,-0.42001724,132.18402,0.3897302,25.651924,132.18402,0.3897302,-0.014000575,132.18402,0.3897302,0.038336884,132.18402,0.3897302,5.0,,,,,,,
