time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
62.136112,0.029979246,27.37397,62.136112,0.029979246,18.541529,62.136112,31.024693,62.136112,28.129631,62.136112,20.666666,62.136112,52.333332,62.136112,1.609344,62.136112,76.666664,62.136112,974.256,62.136112,17.44489,62.136112,0.0,62.136112,0.0,62.136112,0.0,62.136112,0.50967175,62.136112,0.5775115,62.136112,25.89,62.136112,27.04778,62.136112,27.368889,62.136112,20240302,62.136112,031600,62.136112,2024.0,62.136112,3.0,62.136112,2.0,62.136112,3.0,62.136112,16.0,62.136112,0.0,62.136112,-1.0,62.136112,-999.0,62.136112,-999.0,62.136112,-999.0,62.136112,4.0221114,62.136112,2500.0,62.136112,0.029979246,3299.3271,62.136112,0.029979246,2161.2903,62.136112,,62.136112,,62.136112,,62.136112,,62.136112,,62.136112,,62.136112,,62.136112,,62.136112,0.11991698,0.43611774,62.136112,0.11991698,0.032224707,,,,,,,,,,,,,62.136112,0.0,0.0,,62.136112,0.0,1.4390038,62.136112,0.11991698,0.13007392,62.136112,0.11991698,28.072327,62.136112,0.11991698,0.004335798,62.136112,0.11991698,0.06880261,62.136112,0.11991698,6.0,62.136112,0.0,WaterCloud,62.136112,30.0,62.136112,
62.136112,0.05995849,18.049158,62.136112,0.05995849,2.4468691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.136112,0.05995849,2154.3042,62.136112,0.05995849,224.86598,,,,,,,,,,,,,,,,,62.136112,0.14989623,0.42337167,62.136112,0.14989623,0.02970483,,,,,,,,,,,,,62.136112,0.0,1.0,,62.136112,1.0,,62.136112,0.14989623,0.12656458,62.136112,0.14989623,28.056883,62.136112,0.14989623,0.004218819,62.136112,0.14989623,0.06556272,62.136112,0.14989623,6.0,62.136112,1.0,MixedCloud,,,,
62.136112,0.08993774,16.824884,62.136112,0.08993774,2.0558233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.136112,0.08993774,2003.6202,62.136112,0.08993774,177.78448,,,,,,,,,,,,,,,,,62.136112,0.17987548,0.41091326,62.136112,0.17987548,0.028050698,,,,,,,,,,,,,62.136112,0.0,2.0,,62.136112,2.0,,62.136112,0.17987548,0.12310922,62.136112,0.17987548,28.041681,62.136112,0.17987548,0.00410364,62.136112,0.17987548,0.06390197,62.136112,0.17987548,6.0,62.136112,2.0,Ice/dust/ash,,,,
62.136112,0.11991698,15.727695,62.136112,0.11991698,1.803451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.136112,0.11991698,1869.048,62.136112,0.11991698,147.57465,,,,,,,,,,,,,,,,,62.136112,0.20985472,0.40135637,62.136112,0.20985472,0.02658054,,,,,,,,,,,,,62.136112,1.0,0.0,,62.136112,3.0,,62.136112,0.20985472,0.12067023,62.136112,0.20985472,28.030949,62.136112,0.20985472,0.0040223408,62.136112,0.20985472,0.06211027,62.136112,0.20985472,6.0,62.136112,3.0,Rain/Dust,,,,
62.136112,0.14989623,14.727607,62.136112,0.14989623,1.63787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.136112,0.14989623,1746.1329,62.136112,0.14989623,127.54095,,,,,,,,,,,,,,,,,62.136112,0.23983397,0.39059222,62.136112,0.23983397,0.024830645,,,,,,,,,,,,,62.136112,1.0,1.0,,62.136112,4.0,,62.136112,0.23983397,0.11775581,62.136112,0.23983397,28.018124,62.136112,0.23983397,0.0039251936,62.136112,0.23983397,0.059770983,62.136112,0.23983397,6.0,62.136112,4.0,Molecular,,,,
62.136112,0.17987548,13.764777,62.136112,0.17987548,1.5203332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.136112,0.17987548,1627.7739,62.136112,0.17987548,113.423386,,,,,,,,,,,,,,,,,62.136112,0.2698132,0.38233602,62.136112,0.2698132,0.022964984,,,,,,,,,,,,,62.136112,1.0,2.0,,62.136112,5.0,,62.136112,0.2698132,0.11577904,62.136112,0.2698132,28.009426,62.136112,0.2698132,0.003859301,62.136112,0.2698132,0.056652077,62.136112,0.2698132,6.0,62.136112,5.0,CleanAerosol,,,,
62.136112,0.20985472,12.892742,62.136112,0.20985472,1.4225644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.136112,0.20985472,1520.6719,62.136112,0.20985472,101.58557,,,,,,,,,,,,,,,,,62.136112,0.29979247,0.37365642,62.136112,0.29979247,0.02150383,,,,,,,,,,,,,62.136112,2.0,0.0,,62.136112,6.0,,62.136112,0.29979247,0.113401756,62.136112,0.29979247,27.99897,62.136112,0.29979247,0.0037800584,62.136112,0.29979247,0.05441439,62.136112,0.29979247,6.0,62.136112,6.0,PollutedAerosol,,,,
62.136112,0.23983397,11.988814,62.136112,0.23983397,1.325093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.136112,0.23983397,1410.0376,62.136112,0.23983397,89.919914,,,,,,,,,,,,,,,,,62.136112,0.3297717,0.36880124,62.136112,0.3297717,0.020099714,,,,,,,,,,,,,62.136112,2.0,1.0,,62.136112,7.0,,62.136112,0.3297717,0.1122186,62.136112,0.3297717,27.993761,62.136112,0.3297717,0.0037406199,62.136112,0.3297717,0.051640738,62.136112,0.3297717,6.0,62.136112,7.0,Undetected,,,,
62.136112,0.2698132,11.000149,62.136112,0.2698132,1.2208984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.136112,0.2698132,1288.311,62.136112,0.2698132,77.46902,,,,,,,,,,,,,,,,,62.136112,0.35975096,0.3599081,62.136112,0.35975096,0.016613089,,,,,,,,,,,,,62.136112,2.0,2.0,,62.136112,8.0,,62.136112,0.35975096,0.1102175,62.136112,0.35975096,27.984959,62.136112,0.35975096,0.003673917,62.136112,0.35975096,0.044075117,62.136112,0.35975096,5.0,,,,,,,
62.136112,0.29979247,10.036442,62.136112,0.29979247,1.1412466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.136112,0.29979247,1170.2424,62.136112,0.29979247,67.81473,,,,,,,,,,,,,,,,,62.136112,0.3897302,0.35364905,62.136112,0.3897302,0.018175269,,,,,,,,,,,,,62.136112,3.0,0.0,,62.136112,9.0,,62.136112,0.3897302,0.10896656,62.136112,0.3897302,27.979452,62.136112,0.3897302,0.0036322186,62.136112,0.3897302,0.048877824,62.136112,0.3897302,5.0,,,,,,,
